,event,trial,side,gender,age,height,weight,fre_side,VR_exp,game_fre,sport_fre,difficulty,enjoyment,fatigue,personality,familiarity,cut_mean,speed_mean,space_mean
276,3,1,left,0,2,3,3,1,1,0,1,1,1,0,0,0,False,False,False
277,3,1,right,0,2,3,3,1,1,0,1,1,1,0,0,0,True,False,False
278,3,2,left,0,2,3,3,1,1,0,1,1,1,0,0,0,False,False,True
279,3,2,right,0,2,3,3,1,1,0,1,1,1,0,0,0,True,False,True
280,3,3,left,0,2,3,3,1,1,0,1,1,1,0,0,0,False,False,False
281,3,3,right,0,2,3,3,1,1,0,1,1,1,0,0,0,False,True,False
282,5,1,left,0,2,3,3,1,1,0,1,1,1,0,0,0,True,True,True
283,5,1,right,0,2,3,3,1,1,0,1,1,1,0,0,0,False,False,True
284,5,2,left,0,2,3,3,1,1,0,1,1,1,0,0,0,False,False,True
285,5,2,right,0,2,3,3,1,1,0,1,1,1,0,0,0,True,False,True
286,5,3,left,0,2,3,3,1,1,0,1,1,1,0,0,0,False,False,True
287,5,3,right,0,2,3,3,1,1,0,1,1,1,0,0,0,False,False,True
288,1,1,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
289,1,1,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
290,1,2,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
291,1,2,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
292,1,3,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
293,1,3,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
294,2,1,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
295,2,1,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
296,2,2,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
297,2,2,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
298,2,3,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
299,2,3,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
300,3,1,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
301,3,1,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
302,3,2,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
303,3,2,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
304,3,3,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
305,3,3,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
306,5,1,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
307,5,1,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
308,5,2,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
309,5,2,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
310,5,3,left,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
311,5,3,right,0,1,2,3,1,0,1,1,1,1,0,1,0,False,False,True
312,1,1,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
313,1,1,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
314,1,2,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
315,1,2,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
316,1,3,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
317,1,3,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
318,2,1,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
319,2,1,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
320,2,2,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
321,2,2,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
322,2,3,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
323,2,3,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
324,3,1,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
325,3,1,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
326,3,2,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
327,3,2,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
328,3,3,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
329,3,3,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
330,5,1,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
331,5,1,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
332,5,2,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
333,5,2,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
334,5,3,left,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
335,5,3,right,0,2,3,4,1,0,1,1,0,0,0,0,0,False,False,False
336,1,1,left,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,True
337,1,1,right,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,True
338,1,2,left,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,True
339,1,2,right,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,True
340,1,3,left,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,True
341,1,3,right,1,0,0,0,1,1,0,1,1,1,0,0,0,True,True,True
342,2,1,left,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,True
343,2,1,right,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,True
344,2,2,left,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,False
345,2,2,right,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,False
346,2,3,left,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,False
347,2,3,right,1,0,0,0,1,1,0,1,1,1,0,0,0,True,True,False
348,3,1,left,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,True
349,3,1,right,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,True
350,3,2,left,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,False
351,3,2,right,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,False
352,3,3,left,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,True
353,3,3,right,1,0,0,0,1,1,0,1,1,1,0,0,0,True,True,True
354,5,1,left,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,True
355,5,1,right,1,0,0,0,1,1,0,1,1,1,0,0,0,False,False,True
356,5,2,left,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,True
357,5,2,right,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,True
358,5,3,left,1,0,0,0,1,1,0,1,1,1,0,0,0,True,False,True
359,5,3,right,1,0,0,0,1,1,0,1,1,1,0,0,0,True,True,True
360,1,1,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
361,1,1,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
362,1,2,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
363,1,2,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
364,1,3,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
365,1,3,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
366,2,1,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
367,2,1,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
368,2,2,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
369,2,2,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,True
370,2,3,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
371,2,3,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
372,3,1,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
373,3,1,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
374,3,2,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
375,3,2,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,True
376,3,3,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,False
377,3,3,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,True,False
378,5,1,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,False
379,5,1,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,True,False
380,5,2,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
381,5,2,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,True
382,5,3,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,False
383,5,3,right,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,False
384,1,1,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
385,1,1,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
386,1,2,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
387,1,2,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
388,1,3,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,True
389,1,3,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,True
390,2,1,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
391,2,1,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
392,2,2,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
393,2,2,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
394,2,3,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,True
395,2,3,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,True
396,3,1,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
397,3,1,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
398,3,2,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
399,3,2,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
400,3,3,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,True
401,3,3,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,True
402,5,1,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
403,5,1,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
404,5,2,left,1,0,1,1,1,0,0,0,1,1,0,0,0,True,False,False
405,5,2,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,False,False
406,5,3,left,1,0,1,1,1,0,0,0,1,1,0,0,0,False,True,True
407,5,3,right,1,0,1,1,1,0,0,0,1,1,0,0,0,False,True,True
408,1,1,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
409,1,1,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
410,1,2,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,True,True
411,1,2,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,True,True
412,1,3,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
413,1,3,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,True,True
414,2,1,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
415,2,1,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
416,2,2,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
417,2,2,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,True,True
418,2,3,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
419,2,3,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
420,3,1,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,True,True
421,3,1,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
422,3,2,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,False
423,3,2,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,False
424,3,3,left,0,1,2,3,1,1,1,0,1,0,0,0,0,True,True,True
425,3,3,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
426,5,1,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
427,5,1,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
428,5,2,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
429,5,2,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
430,5,3,left,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
431,5,3,right,0,1,2,3,1,1,1,0,1,0,0,0,0,False,False,True
432,1,1,left,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
433,1,1,right,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
434,1,2,left,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
435,1,2,right,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
436,1,3,left,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
437,1,3,right,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
438,2,1,left,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
439,2,1,right,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
440,2,2,left,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
441,2,2,right,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
442,2,3,left,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
443,2,3,right,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
444,3,1,left,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
445,3,1,right,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
446,3,2,left,0,2,2,1,1,0,0,1,0,0,1,0,0,True,True,False
447,3,2,right,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
448,3,3,left,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
449,3,3,right,0,2,2,1,1,0,0,1,0,0,1,0,0,False,False,False
450,5,1,left,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
451,5,1,right,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
452,5,2,left,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
453,5,2,right,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
454,5,3,left,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
455,5,3,right,0,2,2,1,1,0,0,1,0,0,1,0,0,True,False,False
456,1,1,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
457,1,1,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
458,1,2,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
459,1,2,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
460,1,3,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
461,1,3,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
462,2,1,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
463,2,1,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
464,2,2,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
465,2,2,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
466,2,3,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
467,2,3,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
468,3,1,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,False
469,3,1,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,False
470,3,2,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,False
471,3,2,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,False
472,3,3,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
473,3,3,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
474,5,1,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
475,5,1,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
476,5,2,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
477,5,2,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
478,5,3,left,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
479,5,3,right,0,1,2,3,1,1,1,0,0,1,0,1,1,True,True,True
480,1,1,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
481,1,1,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
482,1,2,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
483,1,2,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
484,1,3,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,True
485,1,3,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,True
486,2,1,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
487,2,1,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
488,2,2,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
489,2,2,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
490,2,3,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,True
491,2,3,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,True
492,3,1,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
493,3,1,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
494,3,2,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
495,3,2,right,1,0,1,1,1,0,1,1,1,1,1,0,0,False,True,False
496,3,3,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
497,3,3,right,1,0,1,1,1,0,1,1,1,1,1,0,0,False,True,False
498,5,1,left,1,0,1,1,1,0,1,1,1,1,1,0,0,False,True,False
499,5,1,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
500,5,2,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
501,5,2,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
502,5,3,left,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
503,5,3,right,1,0,1,1,1,0,1,1,1,1,1,0,0,True,True,False
504,1,1,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
505,1,1,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
506,1,2,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
507,1,2,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,False,True
508,1,3,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
509,1,3,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
510,2,1,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
511,2,1,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
512,2,2,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
513,2,2,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
514,2,3,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
515,2,3,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
516,3,1,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
517,3,1,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
518,3,2,left,1,0,2,3,1,1,0,0,0,0,0,0,0,False,False,True
519,3,2,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
520,3,3,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,False,True
521,3,3,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
522,5,1,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
523,5,1,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
524,5,2,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
525,5,2,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
526,5,3,left,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
527,5,3,right,1,0,2,3,1,1,0,0,0,0,0,0,0,True,True,True
528,1,1,left,0,2,1,3,1,1,1,0,1,1,0,0,0,False,True,False
529,1,1,right,0,2,1,3,1,1,1,0,1,1,0,0,0,False,True,False
530,1,2,left,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
531,1,2,right,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
532,1,3,left,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
533,1,3,right,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
534,2,1,left,0,2,1,3,1,1,1,0,1,1,0,0,0,False,False,False
535,2,1,right,0,2,1,3,1,1,1,0,1,1,0,0,0,False,True,False
536,2,2,left,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
537,2,2,right,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
538,2,3,left,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
539,2,3,right,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
540,3,1,left,0,2,1,3,1,1,1,0,1,1,0,0,0,False,False,False
541,3,1,right,0,2,1,3,1,1,1,0,1,1,0,0,0,False,False,False
542,3,2,left,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
543,3,2,right,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
544,3,3,left,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
545,3,3,right,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
546,5,1,left,0,2,1,3,1,1,1,0,1,1,0,0,0,False,True,False
547,5,1,right,0,2,1,3,1,1,1,0,1,1,0,0,0,False,True,False
548,5,2,left,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
549,5,2,right,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
550,5,3,left,0,2,1,3,1,1,1,0,1,1,0,0,0,True,True,False
