,Unnamed: 0,event,age,height,weight,VR_exp,sport_fre,personality,familiarity,cut_mean,speed_mean,space_max
0,Unnamed: 00,event1,age0,height2,weight1,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanTrue,space_maxTrue
1,Unnamed: 01,event2,age0,height2,weight1,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanTrue,space_maxTrue
2,Unnamed: 02,event3,age0,height2,weight1,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanTrue,space_maxTrue
3,Unnamed: 03,event4,age0,height2,weight1,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanTrue,space_maxTrue
4,Unnamed: 04,event1,age0,height2,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
5,Unnamed: 05,event2,age0,height2,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
6,Unnamed: 06,event3,age0,height2,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
7,Unnamed: 07,event4,age0,height2,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
8,Unnamed: 08,event1,age1,height1,weight0,VR_exp1,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
9,Unnamed: 09,event2,age1,height1,weight0,VR_exp1,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
10,Unnamed: 010,event3,age1,height1,weight0,VR_exp1,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
11,Unnamed: 011,event4,age1,height1,weight0,VR_exp1,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
12,Unnamed: 012,event1,age1,height1,weight0,VR_exp1,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
13,Unnamed: 013,event2,age1,height1,weight0,VR_exp1,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
14,Unnamed: 014,event3,age1,height1,weight0,VR_exp1,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
15,Unnamed: 015,event4,age1,height1,weight0,VR_exp1,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
16,Unnamed: 016,event1,age1,height2,weight1,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
17,Unnamed: 017,event2,age1,height2,weight1,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
18,Unnamed: 018,event3,age1,height2,weight1,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
19,Unnamed: 019,event4,age1,height2,weight1,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
20,Unnamed: 020,event1,age1,height0,weight1,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
21,Unnamed: 021,event2,age1,height0,weight1,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
22,Unnamed: 022,event3,age1,height0,weight1,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
23,Unnamed: 023,event4,age1,height0,weight1,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
24,Unnamed: 024,event1,age1,height2,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxTrue
25,Unnamed: 025,event2,age1,height2,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxTrue
26,Unnamed: 026,event3,age1,height2,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
27,Unnamed: 027,event4,age1,height2,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxTrue
28,Unnamed: 028,event1,age1,height2,weight3,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
29,Unnamed: 029,event2,age1,height2,weight3,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
30,Unnamed: 030,event3,age1,height2,weight3,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
31,Unnamed: 031,event4,age1,height2,weight3,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
32,Unnamed: 032,event1,age1,height3,weight2,VR_exp1,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxTrue
33,Unnamed: 033,event2,age1,height3,weight2,VR_exp1,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxTrue
34,Unnamed: 034,event3,age1,height3,weight2,VR_exp1,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxTrue
35,Unnamed: 035,event4,age1,height3,weight2,VR_exp1,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
36,Unnamed: 036,event1,age1,height2,weight2,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
37,Unnamed: 037,event2,age1,height2,weight2,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
38,Unnamed: 038,event3,age1,height2,weight2,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
39,Unnamed: 039,event4,age1,height2,weight2,VR_exp0,sport_fre1,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
40,Unnamed: 040,event1,age1,height3,weight3,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
41,Unnamed: 041,event2,age1,height3,weight3,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
42,Unnamed: 042,event3,age1,height3,weight3,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
43,Unnamed: 043,event4,age1,height3,weight3,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
44,Unnamed: 044,event1,age0,height0,weight0,VR_exp1,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
45,Unnamed: 045,event2,age0,height0,weight0,VR_exp1,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
46,Unnamed: 046,event3,age0,height0,weight0,VR_exp1,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
47,Unnamed: 047,event4,age0,height0,weight0,VR_exp1,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
48,Unnamed: 048,event1,age0,height1,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
49,Unnamed: 049,event2,age0,height1,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
50,Unnamed: 050,event3,age0,height1,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
51,Unnamed: 051,event4,age0,height1,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
52,Unnamed: 052,event1,age0,height1,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
53,Unnamed: 053,event2,age0,height1,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
54,Unnamed: 054,event3,age0,height1,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
55,Unnamed: 055,event4,age0,height1,weight0,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
56,Unnamed: 056,event1,age1,height2,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
57,Unnamed: 057,event2,age1,height2,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
58,Unnamed: 058,event3,age1,height2,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
59,Unnamed: 059,event4,age1,height2,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
60,Unnamed: 060,event1,age1,height2,weight1,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
61,Unnamed: 061,event2,age1,height2,weight1,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxTrue
62,Unnamed: 062,event3,age1,height2,weight1,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
63,Unnamed: 063,event4,age1,height2,weight1,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
64,Unnamed: 064,event1,age0,height2,weight2,VR_exp1,sport_fre0,personality0,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
65,Unnamed: 065,event2,age0,height2,weight2,VR_exp1,sport_fre0,personality0,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
66,Unnamed: 066,event3,age0,height2,weight2,VR_exp1,sport_fre0,personality0,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
67,Unnamed: 067,event4,age0,height2,weight2,VR_exp1,sport_fre0,personality0,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
68,Unnamed: 068,event1,age0,height1,weight0,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxTrue
69,Unnamed: 069,event2,age0,height1,weight0,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanTrue,space_maxTrue
70,Unnamed: 070,event3,age0,height1,weight0,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxFalse
71,Unnamed: 071,event4,age0,height1,weight0,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxTrue
72,Unnamed: 072,event1,age0,height2,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxTrue
73,Unnamed: 073,event2,age0,height2,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxTrue
74,Unnamed: 074,event3,age0,height2,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxTrue
75,Unnamed: 075,event4,age0,height2,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxTrue
76,Unnamed: 076,event1,age1,height1,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxFalse
77,Unnamed: 077,event2,age1,height1,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxFalse
78,Unnamed: 078,event3,age1,height1,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxFalse
79,Unnamed: 079,event4,age1,height1,weight2,VR_exp1,sport_fre0,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxFalse
80,Unnamed: 080,event1,age1,height1,weight1,VR_exp1,sport_fre0,personality0,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
81,Unnamed: 081,event2,age1,height1,weight1,VR_exp1,sport_fre0,personality0,familiarity1,cut_meanTrue,speed_meanFalse,space_maxTrue
82,Unnamed: 082,event3,age1,height1,weight1,VR_exp1,sport_fre0,personality0,familiarity1,cut_meanTrue,speed_meanFalse,space_maxFalse
83,Unnamed: 083,event4,age1,height1,weight1,VR_exp1,sport_fre0,personality0,familiarity1,cut_meanTrue,speed_meanFalse,space_maxFalse
84,Unnamed: 084,event1,age1,height1,weight0,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
85,Unnamed: 085,event2,age1,height1,weight0,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
86,Unnamed: 086,event3,age1,height1,weight0,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanTrue,space_maxFalse
87,Unnamed: 087,event4,age1,height1,weight0,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
88,Unnamed: 088,event1,age1,height3,weight2,VR_exp1,sport_fre0,personality0,familiarity0,cut_meanTrue,speed_meanTrue,space_maxFalse
89,Unnamed: 089,event2,age1,height3,weight2,VR_exp1,sport_fre0,personality0,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
90,Unnamed: 090,event3,age1,height3,weight2,VR_exp1,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
91,Unnamed: 091,event4,age1,height3,weight2,VR_exp1,sport_fre0,personality0,familiarity0,cut_meanTrue,speed_meanFalse,space_maxFalse
92,Unnamed: 092,event1,age0,height2,weight1,VR_exp1,sport_fre0,personality1,familiarity1,cut_meanFalse,speed_meanFalse,space_maxFalse
93,Unnamed: 093,event2,age0,height2,weight1,VR_exp1,sport_fre0,personality1,familiarity1,cut_meanFalse,speed_meanFalse,space_maxFalse
94,Unnamed: 094,event3,age0,height2,weight1,VR_exp1,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanTrue,space_maxFalse
95,Unnamed: 095,event4,age0,height2,weight1,VR_exp1,sport_fre0,personality1,familiarity1,cut_meanFalse,speed_meanFalse,space_maxFalse
96,Unnamed: 096,event1,age0,height2,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
97,Unnamed: 097,event2,age0,height2,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
98,Unnamed: 098,event3,age0,height2,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
99,Unnamed: 099,event4,age0,height2,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
100,Unnamed: 0100,event1,age1,height2,weight2,VR_exp0,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
101,Unnamed: 0101,event2,age1,height2,weight2,VR_exp0,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
102,Unnamed: 0102,event3,age1,height2,weight2,VR_exp0,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanFalse,space_maxTrue
103,Unnamed: 0103,event4,age1,height2,weight2,VR_exp0,sport_fre0,personality1,familiarity1,cut_meanTrue,speed_meanTrue,space_maxTrue
104,Unnamed: 0104,event1,age0,height3,weight3,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
105,Unnamed: 0105,event2,age0,height3,weight3,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
106,Unnamed: 0106,event3,age0,height3,weight3,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
107,Unnamed: 0107,event4,age0,height3,weight3,VR_exp0,sport_fre0,personality0,familiarity0,cut_meanFalse,speed_meanFalse,space_maxTrue
108,Unnamed: 0108,event1,age0,height1,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
109,Unnamed: 0109,event2,age0,height1,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
110,Unnamed: 0110,event3,age0,height1,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
111,Unnamed: 0111,event4,age0,height1,weight1,VR_exp0,sport_fre0,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
112,Unnamed: 0112,event1,age0,height3,weight3,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
113,Unnamed: 0113,event2,age0,height3,weight3,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
114,Unnamed: 0114,event3,age0,height3,weight3,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
115,Unnamed: 0115,event4,age0,height3,weight3,VR_exp0,sport_fre1,personality1,familiarity0,cut_meanFalse,speed_meanFalse,space_maxFalse
