timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.9 17:02:38:738,3.498,left,0.40583945364690954,0.211,1.923409732923742,4,255,272
2021.4.9 17:02:38:772,3.532,right,0.41602858326739695,0.235,1.7703343968825402,4,256,274
2021.4.9 17:02:38:967,3.727,left,0.14106343992275558,0.209,0.6749446886256248,4,274,285
2021.4.9 17:02:39:189,3.949,left,0.14718171607597616,0.20099999999999996,0.7322473436615731,4,287,295
2021.4.9 17:02:39:278,4.038,right,0.26206630725976926,0.44699999999999995,0.5862780923037344,4,280,299
2021.4.9 17:02:39:754,4.514,left,0.6833819319316135,0.453,1.508569386162502,2,301,338
2021.4.9 17:02:40:399,5.159,right,0.5872519802253267,0.226,2.5984600894925958,2,376,394
2021.4.9 17:02:40:855,5.615,left,0.12114383155010647,0.127,0.9538884374024131,4,424,433
2021.4.9 17:02:41:72,5.832,left,0.28831650469516573,0.15700000000000003,1.8364108579309917,4,440,452
2021.4.9 17:02:41:618,6.378,right,1.7635941597780729,1.17,1.5073454357077547,2,400,478
2021.4.9 17:02:41:896,6.656,left,0.9653085002091788,0.729,1.3241543212745936,2,458,501
2021.4.9 17:02:42:496,7.256,left,0.38035275072061125,0.524,0.7258640280927695,1,509,533
2021.4.9 17:02:42:736,7.496,right,0.892229020867939,0.598,1.492021774026654,1,517,553
2021.4.9 17:02:43:45,7.805,right,0.14942810279756816,0.14400000000000002,1.0376951583164453,4,568,578
2021.4.9 17:02:43:356,8.116,right,0.19992693509648246,0.262,0.7630799049484063,4,584,596
2021.4.9 17:02:43:697,8.457,left,1.0918261990624072,0.796,1.3716409535959888,4,568,614
2021.4.9 17:02:44:241,9.001,left,0.9224615299903225,0.44699999999999995,2.0636723266002743,2,623,661
2021.4.9 17:02:44:292,9.052,right,0.6866692490494101,0.24,2.8611218710392086,2,647,666
2021.4.9 17:02:44:565,9.325,right,0.3738697061347588,0.262,1.4269836112013694,2,668,691
2021.4.9 17:02:44:633,9.393,left,0.37531040680792205,0.341,1.1006170287622348,2,667,697
2021.4.9 17:02:45:240,10.0,right,0.37141095237416594,0.152,2.443493107724776,1,739,750
2021.4.9 17:02:45:771,10.531,left,1.0886877161183044,0.9390000000000001,1.1594118382516554,4,716,776
2021.4.9 17:02:45:820,10.58,right,0.6737052978979371,0.509,1.3235860469507605,4,756,780
2021.4.9 17:02:46:124,10.884,left,0.4170571321075486,0.265,1.5738004985190512,4,785,806
2021.4.9 17:02:46:313,11.073,left,0.1903918659693414,0.18,1.0577325887185633,4,808,823
2021.4.9 17:02:46:686,11.446,left,0.6004683049770195,0.362,1.6587522236934242,4,825,849
2021.4.9 17:02:46:997,11.757,left,0.10803118619434346,0.198,0.5456120514865831,4,855,863
2021.4.9 17:02:47:65,11.825,right,1.916550155700144,1.206,1.589179233582209,4,785,866
2021.4.9 17:02:47:456,12.216,left,0.13438793109825922,0.122,1.1015404188381903,2,890,900
2021.4.9 17:02:47:785,12.545,left,0.4906205272849033,0.319,1.537995383338255,2,902,927
2021.4.9 17:02:49:436,14.196,left,2.7880757348533827,1.5939999999999999,1.7491064835968526,1,933,1028
2021.4.9 17:02:50:16,14.776,left,0.9381198988344388,0.492,1.9067477618586155,2,1037,1072
2021.4.9 17:02:50:522,15.282,left,1.0527886003651994,0.486,2.1662316879942374,1,1074,1100
2021.4.9 17:02:51:731,16.491,left,2.074634459087428,1.153,1.7993360443082638,2,1106,1183
2021.4.9 17:02:52:743,17.503,right,1.762107821775,0.858,2.0537387200174826,1,1197,1247
2021.4.9 17:02:53:839,18.599,right,1.8862344327553038,1.052,1.7929985102236727,1,1252,1320
2021.4.9 17:02:54:605,19.365,right,0.9192029155197642,0.654,1.405509045137254,1,1331,1367
2021.4.9 17:02:54:988,19.748,right,0.8093384124223364,0.369,2.193329030954841,1,1369,1399
2021.4.9 17:02:55:533,20.293,right,0.8458877164721298,0.489,1.7298317310268503,2,1405,1443
2021.4.9 17:02:56:114,20.874,right,0.9324621141147209,0.56,1.6651109180620014,2,1445,1476
2021.4.9 17:02:56:566,21.326,left,0.6079441402271187,0.263,2.311574677669653,2,1493,1515
2021.4.9 17:02:56:656,21.416,left,0.10391938926646821,0.079,1.3154353071704836,2,1517,1523
2021.4.9 17:02:57:262,22.022,left,0.6714398883462045,0.46399999999999997,1.4470687248840615,1,1537,1566
2021.4.9 17:02:57:559,22.319,right,0.2382451559987318,0.297,0.8021722424199724,3,1567,1581
2021.4.9 17:02:57:799,22.559,right,0.5692491193679203,0.227,2.507705371664847,3,1583,1603
2021.4.9 17:02:58:314,23.074,left,0.7697971622418273,0.45899999999999996,1.677118000526857,1,1607,1648
2021.4.9 17:02:58:471,23.231,left,0.15313708498984757,0.145,1.0561178275161902,2,1650,1662
2021.4.9 17:02:58:770,23.53,left,0.28944992790395196,0.211,1.371800606179867,2,1671,1689
2021.4.9 17:02:58:997,23.757,left,0.19523957343000653,0.157,1.2435641619745639,2,1696,1709
2021.4.9 17:02:59:320,24.08,left,0.5030899147633745,0.27,1.8632959806050906,1,1715,1737
2021.4.9 17:02:59:553,24.313,left,0.5690358537757357,0.223,2.551730285989846,1,1739,1759
2021.4.9 17:03:00:22,24.782,left,0.7141490243934777,0.45599999999999996,1.5661162815646443,3,1761,1801
2021.4.9 17:03:00:453,25.213,left,0.6933898679849251,0.417,1.66280543881277,1,1803,1839
2021.4.9 17:03:01:100,25.86,left,0.7304304733618475,0.46499999999999997,1.5708182222835432,2,1857,1897
2021.4.9 17:03:01:206,25.966,right,0.7732587225064775,0.30200000000000005,2.5604593460479386,2,1881,1907
2021.4.9 17:03:01:674,26.434,right,1.0391277412584958,0.412,2.522154711792466,1,1913,1947
2021.4.9 17:03:01:700,26.46,left,0.21217332181807447,0.225,0.9429925414136643,1,1931,1949
2021.4.9 17:03:02:118,26.878,right,0.6953438538833204,0.383,1.81551920073974,3,1953,1986
2021.4.9 17:03:02:373,27.133,right,0.22317103464463503,0.172,1.2975060153757851,1,1995,2009
2021.4.9 17:03:02:626,27.386,right,0.507170671935544,0.243,2.0871221067306336,1,2011,2031
2021.4.9 17:03:02:739,27.499,right,0.1138890505706126,0.105,1.0846576244820247,1,2033,2042
2021.4.9 17:03:03:97,27.857,right,0.6578249172650956,0.35,1.879499763614559,2,2044,2074
2021.4.9 17:03:03:294,28.054,right,0.40990209777465336,0.188,2.180330307311986,2,2076,2092
2021.4.9 17:03:03:562,28.322,right,0.1563154574418055,0.165,0.9473664087382151,1,2102,2114
2021.4.9 17:03:04:11,28.771,right,0.5225915032942898,0.42100000000000004,1.2413099840719473,1,2118,2138
2021.4.9 17:03:04:155,28.915,left,0.3847103000559659,0.345,1.1151023190027998,1,2130,2146
2021.4.9 17:03:04:313,29.073,left,0.32935987833224584,0.147,2.240543390015278,2,2148,2159
2021.4.9 17:03:04:560,29.32,right,0.22649547759140604,0.166,1.3644305879000362,2,2168,2182
2021.4.9 17:03:04:863,29.623,right,0.6741995235314587,0.29,2.324825943211927,2,2184,2209
2021.4.9 17:03:05:484,30.244,right,1.1023874879294795,0.5800000000000001,1.9006680826370335,4,2214,2264
2021.4.9 17:03:05:980,30.74,left,0.5585048295192421,0.336,1.6622167545215536,1,2280,2308
2021.4.9 17:03:06:623,31.383,right,0.1638890505706125,0.318,0.5153743728635614,4,2329,2343
2021.4.9 17:03:07:149,31.909,left,1.6526287429166553,1.007,1.6411407576133619,1,2322,2388
2021.4.9 17:03:07:675,32.435,right,0.4628233029069834,0.269,1.7205327245612765,2,2413,2435
2021.4.9 17:03:07:997,32.757,left,0.11242640687119279,0.123,0.9140358282210796,1,2455,2465
2021.4.9 17:03:08:253,33.013,left,0.49588209289097407,0.245,2.024008542412139,1,2467,2486
2021.4.9 17:03:08:711,33.471,left,0.420574561857494,0.244,1.723666237120877,4,2507,2526
2021.4.9 17:03:09:186,33.946,left,0.1207106781186548,0.151,0.7994084643619523,3,2556,2566
2021.4.9 17:03:09:792,34.552,right,1.7652495723493755,1.159,1.5230798726051558,2,2521,2598
2021.4.9 17:03:09:996,34.756,left,1.2055355948711912,0.745,1.6181685837197197,2,2573,2616
2021.4.9 17:03:10:181,34.941,left,0.1124264068711929,0.122,0.9215279251737123,2,2623,2633
2021.4.9 17:03:10:578,35.338,right,0.8668572081912341,0.407,2.129870290396153,2,2633,2666
2021.4.9 17:03:11:35,35.795,left,0.4585367923018351,0.278,1.649412921949047,4,2675,2687
2021.4.9 17:03:11:237,35.997,right,1.3721165373161508,0.638,2.150652879805879,4,2668,2705
2021.4.9 17:03:11:812,36.572,left,0.8059750573749146,0.44,1.8317614940338969,2,2717,2747
2021.4.9 17:03:12:201,36.961,right,1.2791932620378523,0.8,1.5989915775473154,2,2720,2765
2021.4.9 17:03:12:256,37.016,left,0.1744682744968774,0.245,0.7121154061097037,2,2757,2770
2021.4.9 17:03:12:656,37.416,left,0.37956893154721943,0.19,1.997731218669576,2,2789,2805
2021.4.9 17:03:12:794,37.554,right,0.7059553467468921,0.564,1.2516938772108017,2,2769,2817
2021.4.9 17:03:13:302,38.062,right,0.7801279826781334,0.499,1.5633827308179027,3,2819,2841
2021.4.9 17:03:13:313,38.073,left,0.3255050914886787,0.5,0.6510101829773574,3,2820,2842
2021.4.9 17:03:13:707,38.467,left,0.36557081858487345,0.246,1.4860602381498922,2,2856,2877
2021.4.9 17:03:13:877,38.637,left,0.5466116965003791,0.149,3.6685348758414706,2,2880,2891
2021.4.9 17:03:13:947,38.707,right,0.6879915059671514,0.536,1.2835662424760288,2,2851,2897
2021.4.9 17:03:14:301,39.061,left,0.24845339085954057,0.31100000000000005,0.7988855011560789,2,2902,2916
2021.4.9 17:03:14:509,39.269,right,0.763952494945566,0.497,1.5371277564297103,2,2904,2926
2021.4.9 17:03:14:632,39.392,left,0.17949382989376328,0.223,0.8049050667881761,3,2922,2936
2021.4.9 17:03:14:641,39.401,right,0.1129252873988395,0.099,1.1406594686751463,3,2930,2937
2021.4.9 17:03:14:975,39.735,right,0.3794207649902456,0.265,1.431776471661304,3,2945,2967
2021.4.9 17:03:14:993,39.753,left,0.6159373220604356,0.283,2.1764569684114337,3,2945,2969
2021.4.9 17:03:16:25,40.785,left,0.10714776642118867,0.14200000000000002,0.7545617353604835,3,3030,3037
2021.4.9 17:03:16:63,40.823,right,2.1045626107905795,0.895,2.3514666042352843,3,2986,3041
2021.4.9 17:03:16:556,41.316,right,0.43932108823926325,0.41,1.0715148493640567,2,3049,3084
2021.4.9 17:03:16:698,41.458,left,0.9713611529010896,0.626,1.5516951324298556,2,3043,3093
2021.4.9 17:03:17:200,41.96,right,1.0431922617377922,0.63,1.6558607329171304,2,3086,3120
2021.4.9 17:03:17:476,42.236,right,0.26726677652453545,0.197,1.356684144794596,1,3128,3144
2021.4.9 17:03:17:580,42.34,left,0.5240675687789341,0.31,1.6905405444481747,1,3127,3153
2021.4.9 17:03:17:816,42.576,left,0.4341004109776493,0.227,1.9123366122363403,1,3155,3175
2021.4.9 17:03:18:116,42.876,right,0.19198286512961765,0.119,1.6133013876438458,1,3192,3202
2021.4.9 17:03:18:412,43.172,right,0.5720739093326799,0.284,2.014344751171408,1,3204,3228
2021.4.9 17:03:18:764,43.524,left,0.5673969205452133,0.342,1.6590553232316176,4,3230,3259
2021.4.9 17:03:18:825,43.585,right,0.40170110136662524,0.358,1.1220701155492325,4,3234,3264
2021.4.9 17:03:18:929,43.689,left,0.10828427124746198,0.114,0.9498620284865086,4,3264,3274
2021.4.9 17:03:19:649,44.409,right,0.42782019479187966,0.194,2.2052587360406166,4,3322,3338
2021.4.9 17:03:19:994,44.754,left,0.5935883493026645,0.488,1.216369568243165,4,3327,3356
2021.4.9 17:03:20:177,44.937,right,0.12242640687119283,0.251,0.487754609048577,4,3354,3364
2021.4.9 17:03:20:689,45.449,left,0.5693793111636171,0.412,1.3819886193291677,1,3372,3401
2021.4.9 17:03:21:43,45.803,right,0.4960287530731232,0.44599999999999995,1.1121720920922047,2,3398,3417
2021.4.9 17:03:21:114,45.874,left,0.24601126159491543,0.33799999999999997,0.7278439692157262,2,3406,3423
2021.4.9 17:03:21:255,46.015,right,0.1024264068711929,0.106,0.9662868572754046,1,3427,3436
2021.4.9 17:03:21:267,46.027,left,0.24019031057104814,0.137,1.7532139457740739,1,3425,3437
2021.4.9 17:03:21:515,46.275,left,0.3538838849766698,0.232,1.5253615731753007,1,3439,3458
2021.4.9 17:03:21:524,46.284,right,0.327512990860117,0.209,1.5670478031584545,1,3442,3459
2021.4.9 17:03:21:717,46.477,right,0.14478708664619075,0.112,1.2927418450552746,1,3466,3476
2021.4.9 17:03:21:923,46.683,left,0.5202535731000762,0.277,1.8781717440435963,2,3470,3493
2021.4.9 17:03:21:945,46.705,right,0.12196152422706638,0.129,0.9454381723028401,2,3485,3495
2021.4.9 17:03:22:328,47.088,right,0.6230898042056051,0.374,1.6660155192663237,2,3497,3516
2021.4.9 17:03:22:909,47.669,left,0.2582769334401392,0.224,1.1530220242863356,2,3541,3560
2021.4.9 17:03:23:912,48.672,left,1.737917211629418,0.992,1.751932673013526,1,3562,3625
2021.4.9 17:03:24:193,48.953,left,0.12146264369941973,0.134,0.9064376395479083,2,3640,3651
2021.4.9 17:03:24:473,49.233,right,0.9985615905317491,0.447,2.2339185470508927,2,3637,3676
2021.4.9 17:03:24:997,49.757,right,1.2147303100706275,0.489,2.4841110635391157,1,3680,3723
2021.4.9 17:03:25:244,50.004,left,0.3389704986485422,0.256,1.3241035103458678,2,3723,3744
2021.4.9 17:03:25:532,50.292,left,0.5677206942984635,0.25,2.270882777193854,2,3749,3770
2021.4.9 17:03:26:46,50.806,left,0.57391008403476,0.249,2.3048597752399997,1,3795,3815
2021.4.9 17:03:26:352,51.112,right,0.20674861087325713,0.306,0.6756490551413632,2,3816,3829
2021.4.9 17:03:26:689,51.449,right,0.7959355830618439,0.318,2.502942085100138,2,3831,3850
2021.4.9 17:03:27:306,52.066,right,1.3042458292131458,0.5800000000000001,2.2486997055399063,1,3854,3905
2021.4.9 17:03:27:788,52.548,left,0.7285622823890648,0.355,2.0522881194058167,2,3918,3947
2021.4.9 17:03:28:350,53.11,right,0.19856401637677765,0.282,0.7041277176481477,1,3962,3975
2021.4.9 17:03:28:394,53.154,left,0.9702041513045065,0.597,1.6251325817495923,1,3949,3979
2021.4.9 17:03:28:617,53.377,left,0.11656854249492374,0.124,0.9400688910880947,2,3989,3999
2021.4.9 17:03:28:939,53.699,right,0.8842662296528017,0.341,2.5931560986885676,2,3998,4026
2021.4.9 17:03:29:491,54.251,right,1.2907207784880685,0.5429999999999999,2.37701800826532,1,4028,4075
2021.4.9 17:03:30:14,54.774,left,0.8963694329149237,0.45899999999999996,1.952874581513995,2,4083,4123
2021.4.9 17:03:30:290,55.05,left,0.31644908384757536,0.266,1.1896582099532909,2,4125,4147
2021.4.9 17:03:30:563,55.323,right,0.6980224798179863,0.386,1.8083483933108453,2,4138,4172
2021.4.9 17:03:31:124,55.884,left,0.7484420372998395,0.346,2.1631272754330624,1,4192,4221
2021.4.9 17:03:31:353,56.113,right,0.14120955864630136,0.14,1.0086397046164381,1,4230,4241
2021.4.9 17:03:31:743,56.503,right,0.5512288107180257,0.376,1.4660340710585789,1,4243,4264
2021.4.9 17:03:32:11,56.771,right,0.10656854249492384,0.19599999999999995,0.5437170535455299,2,4268,4277
2021.4.9 17:03:32:169,56.929,left,1.1453079030865863,0.976,1.1734712121788793,2,4228,4290
2021.4.9 17:03:32:645,57.405,left,0.6149671714797931,0.34,1.8087269749405677,2,4304,4332
2021.4.9 17:03:33:195,57.955,left,0.3103140143247426,0.523,0.5933346354201579,2,4336,4359
2021.4.9 17:03:33:921,58.681,right,2.056148834063643,1.156,1.7786754619927707,2,4340,4424
2021.4.9 17:03:34:474,59.234,left,0.778817398803556,0.5529999999999999,1.408349726588709,1,4425,4472
2021.4.9 17:03:34:649,59.409,left,0.14650281539872884,0.165,0.8878958509013869,1,4474,4487
2021.4.9 17:03:35:131,59.891,right,1.4847112800591267,0.53,2.8013420378474088,1,4485,4531
2021.4.9 17:03:35:582,60.342,left,0.8758001082538731,0.451,1.9419071136449515,1,4532,4571
2021.4.9 17:03:35:582,60.342,right,0.9167635123814878,0.443,2.0694435945406044,1,4533,4571
2021.4.9 17:03:36:237,60.997,right,0.7043020811431314,0.393,1.7921172548171282,1,4596,4630
2021.4.9 17:03:36:279,61.039,left,0.2235702384212994,0.204,1.0959325412808794,2,4616,4634
2021.4.9 17:03:36:627,61.387,left,0.5912366366042905,0.315,1.8769417035056841,2,4638,4665
2021.4.9 17:03:37:719,62.479,left,1.6072240582123354,1.014,1.5850335879806068,2,4673,4739
2021.4.9 17:03:37:779,62.539,right,0.8997716570559674,0.615,1.463043344806451,2,4712,4743
2021.4.9 17:03:38:550,63.31,right,1.2118794682934495,0.712,1.7020779049065302,2,4750,4794
2021.4.9 17:03:38:861,63.621,left,0.6346224557419058,0.427,1.4862352593487256,2,4790,4815
2021.4.9 17:03:39:541,64.301,left,0.8887436683288822,0.631,1.4084685710441873,1,4820,4854
2021.4.9 17:03:40:111,64.871,right,2.349145096390563,1.333,1.7622993971422078,2,4809,4904
2021.4.9 17:03:40:293,65.053,left,0.5187783382594577,0.226,2.295479372829459,2,4901,4912
2021.4.9 17:03:40:635,65.395,left,0.286801729217216,0.32,0.8962554038037999,2,4914,4929
2021.4.9 17:03:40:668,65.428,right,0.3463002477176359,0.308,1.124351453628688,2,4916,4932
2021.4.9 17:03:41:551,66.311,left,0.5452286177693896,0.424,1.2859165513429,1,4971,4989
2021.4.9 17:03:41:663,66.423,right,1.4536104398133083,0.771,1.8853572500821119,1,4952,4997
2021.4.9 17:03:42:238,66.998,left,0.7420857530461828,0.43000000000000005,1.7257808210376344,1,5011,5048
2021.4.9 17:03:42:416,67.176,right,0.5358656763789085,0.198,2.706392304943982,1,5047,5063
2021.4.9 17:03:42:658,67.418,right,0.24438996635240787,0.219,1.1159359194173875,1,5066,5079
2021.4.9 17:03:43:211,67.971,left,0.8658175048067179,0.677,1.2789032567307501,1,5074,5110
2021.4.9 17:03:43:475,68.235,left,0.23899494936611668,0.25,0.9559797974644667,1,5112,5133
