timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.9 17:03:43:726,68.486,right,0.25962225356034757,0.194,1.3382590389708637,1,5139,5154
2021.4.9 17:03:43:863,68.623,right,0.2859676572416415,0.124,2.3061907842067866,1,5156,5167
2021.4.9 17:03:44:132,68.892,left,0.15764664694883535,0.269,0.5860470146796852,2,5168,5179
2021.4.9 17:03:44:132,68.892,right,0.1434241196977535,0.242,0.5926616516436095,2,5169,5179
2021.4.9 17:03:44:415,69.175,left,0.5453247734377693,0.262,2.081392265029654,2,5181,5193
2021.4.9 17:03:44:521,69.281,right,0.21681433796945204,0.278,0.7799076905375972,2,5185,5202
2021.4.9 17:03:44:965,69.725,right,0.7400645440567296,0.404,1.831842930833489,1,5207,5242
2021.4.9 17:03:45:173,69.933,right,0.14513984845029168,0.141,1.0293606273070333,4,5249,5260
2021.4.9 17:03:45:947,70.707,left,0.10242640687119281,0.169,0.6060734134390107,4,5298,5307
2021.4.9 17:03:46:331,71.091,right,1.8689302928007634,1.107,1.6882839140024963,4,5266,5341
2021.4.9 17:03:48:09,72.769,left,0.8718819852780166,0.53,1.6450603495811633,2,5444,5491
2021.4.9 17:03:48:257,73.017,right,0.6384617990263783,0.269,2.3734639369010346,2,5490,5513
2021.4.9 17:03:48:435,73.195,left,0.18803118619434359,0.193,0.9742548507478942,2,5513,5529
2021.4.9 17:03:48:531,73.291,right,0.31212941982826325,0.232,1.345385430294238,1,5518,5538
2021.4.9 17:03:48:604,73.364,left,0.14656854249492382,0.16,0.9160533905932738,1,5531,5544
2021.4.9 17:03:48:805,73.565,left,0.3879410411183014,0.19,2.041794953254218,1,5546,5562
2021.4.9 17:03:49:365,74.125,right,0.6585663059678407,0.364,1.8092480933182438,1,5581,5611
2021.4.9 17:03:50:33,74.793,left,0.8489612682988086,0.563,1.507924099997884,4,5621,5649
2021.4.9 17:03:50:42,74.802,right,0.9995109826508033,0.43600000000000005,2.2924563822266126,4,5627,5650
2021.4.9 17:03:50:186,74.946,left,0.16363596551749418,0.144,1.1363608716492652,4,5651,5663
2021.4.9 17:03:50:611,75.371,right,0.6070016366141534,0.458,1.3253310843103785,4,5661,5701
2021.4.9 17:03:52:151,76.911,left,0.3598115175765104,0.18200000000000005,1.9769863603104962,1,5823,5836
2021.4.9 17:03:52:743,77.503,right,0.5268651660908196,0.481,1.0953537756565896,1,5846,5867
2021.4.9 17:03:53:280,78.04,left,0.7170537153032333,0.381,1.8820307488273837,2,5882,5913
2021.4.9 17:03:53:436,78.196,right,0.10974691494688166,0.116,0.9460940943696694,2,5918,5927
2021.4.9 17:03:53:446,78.206,left,0.12560477932315064,0.136,0.9235645538466959,2,5917,5928
2021.4.9 17:03:53:815,78.575,right,0.8138463072702609,0.369,2.2055455481578887,2,5929,5960
2021.4.9 17:03:54:597,79.357,left,0.5654739520279382,0.506,1.1175374546006682,1,5986,6017
2021.4.9 17:03:54:925,79.685,right,1.1791195410308843,0.965,1.2218855347470305,1,5975,6037
2021.4.9 17:03:55:87,79.847,right,0.12650281539872887,0.15100000000000002,0.8377669893955554,1,6039,6050
2021.4.9 17:03:55:860,80.62,left,0.8742858529029208,0.648,1.3492065631217913,2,6062,6096
2021.4.9 17:03:56:120,80.88,right,1.342792077244474,0.796,1.6869247201563742,2,6071,6117
2021.4.9 17:03:56:721,81.481,right,0.6764224181197694,0.59,1.1464786747792703,1,6119,6149
2021.4.9 17:03:56:779,81.539,left,0.8784466574785532,0.573,1.5330657198578592,1,6125,6154
2021.4.9 17:03:57:102,81.862,right,0.4112098909506757,0.18000000000000005,2.28449939417042,1,6168,6181
2021.4.9 17:03:57:205,81.965,left,0.13106343992275554,0.122,1.0742904911701274,1,6180,6190
2021.4.9 17:03:58:104,82.864,left,0.8796626101302697,0.634,1.3874804576187219,2,6214,6248
2021.4.9 17:03:58:401,83.161,left,0.37853674309338564,0.285,1.328199098573283,2,6250,6274
2021.4.9 17:03:58:410,83.17,right,1.1955667188677759,0.8140000000000001,1.4687551828842456,2,6225,6275
2021.4.9 17:03:58:609,83.369,left,0.3018758505713126,0.199,1.5169640732226763,1,6276,6293
2021.4.9 17:03:58:921,83.681,left,0.49416992995975517,0.267,1.8508237077144387,1,6298,6320
2021.4.9 17:03:59:478,84.238,right,0.9243838361638015,0.466,1.9836563007806898,1,6330,6371
2021.4.9 17:03:59:997,84.757,right,0.8767657147729113,0.33,2.656865802342155,4,6389,6416
2021.4.9 17:04:00:37,84.797,left,0.8888849198145987,0.37,2.402391675174591,4,6389,6419
2021.4.9 17:04:00:404,85.164,left,0.4663614026416344,0.358,1.3026854822392022,4,6421,6452
2021.4.9 17:04:00:512,85.272,right,0.6938692093620243,0.466,1.4889897196609965,4,6421,6462
2021.4.9 17:04:00:531,85.291,left,0.10414213562373101,0.118,0.882560471387551,4,6454,6464
2021.4.9 17:04:01:45,85.805,left,0.4680905986252126,0.21199999999999997,2.207974521817041,1,6492,6508
2021.4.9 17:04:01:300,86.06,left,0.13307135789365263,0.246,0.5409404792424903,1,6510,6520
2021.4.9 17:04:01:559,86.319,left,0.12388905057061256,0.238,0.5205422292882881,1,6522,6532
2021.4.9 17:04:01:642,86.402,right,0.5551861554342882,0.429,1.2941402224575482,1,6517,6539
2021.4.9 17:04:02:143,86.903,right,0.15120955864630145,0.14900000000000002,1.014829252659741,1,6571,6582
2021.4.9 17:04:02:188,86.948,left,0.8894966608615357,0.375,2.371991095630762,1,6556,6586
2021.4.9 17:04:02:395,87.155,right,0.18992693509648242,0.241,0.7880785688650723,2,6584,6596
2021.4.9 17:04:02:484,87.244,left,0.16170843917394806,0.28,0.5775301399069573,2,6588,6600
2021.4.9 17:04:02:746,87.506,left,0.17074462777344204,0.241,0.708483932669884,2,6602,6614
2021.4.9 17:04:02:806,87.566,right,0.7665502252083595,0.39,1.9655133979701525,2,6598,6620
2021.4.9 17:04:03:292,88.052,right,0.5334898839391914,0.43500000000000005,1.2264135262969915,4,6625,6663
2021.4.9 17:04:03:422,88.182,left,1.0529131552485531,0.5349999999999999,1.9680619724272024,4,6628,6675
2021.4.9 17:04:05:666,90.426,right,0.9669754623906681,0.593,1.6306500208948873,2,6822,6852
2021.4.9 17:04:06:76,90.836,left,0.7395902505347376,0.29700000000000004,2.490202863753325,2,6863,6887
2021.4.9 17:04:06:247,91.007,left,0.15217332181807436,0.141,1.0792434171494636,1,6891,6903
2021.4.9 17:04:06:302,91.062,right,0.8372469835446801,0.591,1.416661562681354,1,6857,6908
2021.4.9 17:04:06:591,91.351,right,0.46001432748049176,0.177,2.5989510027146427,1,6919,6932
2021.4.9 17:04:06:671,91.431,left,0.16721349351738352,0.177,0.9447090029230708,1,6925,6938
2021.4.9 17:04:07:233,91.993,left,0.5586596175683154,0.383,1.4586412991339828,1,6947,6968
2021.4.9 17:04:07:755,92.515,left,0.12071067811865471,0.134,0.9008259561093634,4,7004,7014
2021.4.9 17:04:08:403,93.163,right,2.317921793629726,1.021,2.2702466147205937,4,6982,7073
2021.4.9 17:04:09:931,94.691,left,0.44544019225443293,0.229,1.945153677966956,1,7190,7209
2021.4.9 17:04:10:539,95.299,right,0.4152148401293667,0.271,1.5321580816581797,1,7241,7262
2021.4.9 17:04:11:146,95.906,left,0.7904911179499344,0.544,1.4531086727020852,2,7269,7294
2021.4.9 17:04:11:290,96.05,left,0.10974691494688159,0.118,0.9300586012447593,2,7298,7307
2021.4.9 17:04:11:623,96.383,right,0.6766953251631751,0.356,1.9008295650650986,2,7306,7335
2021.4.9 17:04:11:777,96.537,left,0.13242640687119284,0.222,0.5965153462666344,2,7331,7342
2021.4.9 17:04:12:112,96.872,left,0.48567934371536975,0.31399999999999995,1.5467495022782478,1,7344,7358
2021.4.9 17:04:12:159,96.919,right,0.4987726590151503,0.518,0.9628815811103287,1,7337,7362
2021.4.9 17:04:12:892,97.652,right,0.560533554195994,0.424,1.322013099518854,1,7389,7416
2021.4.9 17:04:13:229,97.989,right,0.1321733218180744,0.224,0.5900594724021179,1,7422,7432
2021.4.9 17:04:13:366,98.126,left,0.8695526806261307,0.42800000000000005,2.031665141649838,1,7419,7444
2021.4.9 17:04:13:366,98.126,right,0.1392819840740225,0.127,1.0967085360159252,1,7434,7444
2021.4.9 17:04:13:552,98.312,left,0.16039186596934144,0.153,1.0483128494728198,1,7448,7460
2021.4.9 17:04:13:866,98.626,right,0.860401110346459,0.345,2.4939162618737947,1,7458,7488
2021.4.9 17:04:14:98,98.858,left,0.1403261388731466,0.134,1.047209991590646,4,7498,7508
2021.4.9 17:04:14:546,99.306,left,0.6887077520668993,0.438,1.5723921280066193,4,7510,7531
2021.4.9 17:04:14:727,99.487,right,1.4441380179868952,0.778,1.8562185321168319,4,7497,7540
2021.4.9 17:04:14:830,99.59,left,0.21281827284053428,0.262,0.8122834841241766,4,7533,7549
2021.4.9 17:04:15:259,100.019,left,0.9618770894379624,0.42000000000000004,2.2901835462808626,4,7551,7586
2021.4.9 17:04:15:305,100.065,right,1.2747193725080088,0.563,2.264155190955611,4,7542,7590
2021.4.9 17:04:15:745,100.505,left,0.5212613271644402,0.429,1.2150613686816787,4,7592,7610
2021.4.9 17:04:15:763,100.523,right,0.7222126873059794,0.447,1.615688338492124,4,7592,7611
2021.4.9 17:04:16:828,101.588,right,2.6160924152719165,0.954,2.7422352361340847,4,7619,7677
2021.4.9 17:04:17:43,101.803,left,2.552376015937776,1.15,2.2194574051632836,4,7621,7696
2021.4.9 17:04:17:168,101.928,right,0.5573423049845366,0.32799999999999996,1.699214344465051,4,7679,7707
2021.4.9 17:04:17:585,102.345,left,0.6614985415438125,0.332,1.9924654865777485,4,7715,7735
2021.4.9 17:04:17:934,102.694,left,0.5367196422894055,0.323,1.6616707191622462,4,7737,7752
2021.4.9 17:04:17:968,102.728,right,1.5015372450228404,0.785,1.9127862993921532,4,7709,7755
2021.4.9 17:04:18:352,103.112,left,0.8126873735903156,0.384,2.1163733687247803,4,7756,7787
2021.4.9 17:04:18:375,103.135,right,0.8508082471640297,0.395,2.153944929529189,4,7757,7789
2021.4.9 17:04:18:977,103.737,left,1.2003175335040845,0.429,2.7979429685409896,4,7801,7820
2021.4.9 17:04:19:382,104.142,left,0.7705250403734886,0.395,1.950696304743009,4,7822,7856
2021.4.9 17:04:19:440,104.2,right,1.6891999707089187,0.917,1.8420937521362253,4,7800,7861
2021.4.9 17:04:19:789,104.549,left,0.7848619260043284,0.309,2.5400062330237163,4,7865,7892
2021.4.9 17:04:19:808,104.568,right,0.7372798642340482,0.297,2.482423785299826,4,7868,7894
2021.4.9 17:04:19:914,104.674,left,0.1165685424949239,0.116,1.0049012284045165,4,7894,7904
2021.4.9 17:04:20:98,104.858,right,0.25428091653995405,0.21799999999999997,1.16642622266034,4,7902,7921
2021.4.9 17:04:20:602,105.362,left,1.0581687106763575,0.437,2.421438697199903,4,7928,7964
2021.4.9 17:04:20:622,105.382,right,1.157273780469021,0.513,2.2558943089064734,4,7923,7966
2021.4.9 17:04:21:214,105.974,left,1.2159382527774527,0.601,2.0231917683485072,2,7966,7997
2021.4.9 17:04:21:372,106.132,right,0.9758986501909467,0.727,1.3423640305239983,2,7968,8011
2021.4.9 17:04:21:531,106.291,left,0.15135562914111456,0.148,1.0226731698723956,2,8013,8024
2021.4.9 17:04:21:649,106.409,right,0.7255662497096581,0.233,3.114018239097245,2,8016,8035
2021.4.9 17:04:21:695,106.455,left,0.16892922226992169,0.152,1.1113764623021163,2,8026,8040
2021.4.9 17:04:22:266,107.026,left,0.8593700875935661,0.367,2.34160786810236,4,8059,8088
2021.4.9 17:04:22:734,107.494,right,1.9411527451241506,1.076,1.8040453021599911,4,8037,8109
2021.4.9 17:04:22:756,107.516,left,0.4607449658598659,0.469,0.9823986478888399,4,8090,8111
2021.4.9 17:04:23:341,108.101,left,0.652962920818748,0.254,2.570720160703732,2,8141,8161
2021.4.9 17:04:23:772,108.532,right,0.11388905057061258,0.218,0.5224268374798742,1,8176,8185
2021.4.9 17:04:23:939,108.699,left,1.315628941638682,0.584,2.2527892836278802,1,8163,8193
2021.4.9 17:04:24:980,109.74,left,2.5756336640537225,1.029,2.5030453489346187,1,8195,8284
2021.4.9 17:04:26:153,110.913,left,2.785951564401403,1.145,2.4331454710929283,1,8288,8367
2021.4.9 17:04:27:124,111.884,right,0.1762836800003979,0.23299999999999998,0.7565823175982743,2,8419,8430
2021.4.9 17:04:27:233,111.993,left,2.581767325223601,1.063,2.428755715168016,2,8369,8439
2021.4.9 17:04:27:673,112.433,left,0.24766720789182267,0.358,0.6918078432732477,2,8448,8463
2021.4.9 17:04:28:276,113.036,right,2.1115036725879213,0.7989999999999999,2.642682944415421,1,8453,8501
2021.4.9 17:04:29:446,114.206,right,2.231447378126035,1.09,2.0471994294734266,1,8509,8580
2021.4.9 17:04:29:978,114.738,right,1.0627961014610594,0.522,2.0360078572050946,2,8582,8627
2021.4.9 17:04:30:591,115.351,right,1.2031167103055966,0.578,2.0815167998366726,1,8631,8660
2021.4.9 17:04:31:147,115.907,right,1.0727827484930654,0.515,2.0830732980447872,2,8665,8710
2021.4.9 17:04:32:226,116.986,left,1.121685001489256,0.835,1.3433353311248577,1,8732,8782
2021.4.9 17:04:32:226,116.986,right,1.516617910230532,1.07,1.4173999161033008,1,8712,8782
2021.4.9 17:04:32:738,117.498,left,0.579020732336064,0.284,2.038805395549521,1,8804,8827
2021.4.9 17:04:33:361,118.121,right,1.1441005685733507,0.603,1.8973475432393876,2,8829,8860
2021.4.9 17:04:33:658,118.418,right,0.4444560969311278,0.234,1.8993850296202042,3,8866,8886
2021.4.9 17:04:33:941,118.701,right,0.8047876266293956,0.271,2.9696960392228617,3,8888,8912
2021.4.9 17:04:34:515,119.275,right,0.8641480449537655,0.565,1.5294655662898506,2,8914,8962
2021.4.9 17:04:34:976,119.736,left,2.239677536821429,1.076,2.081484699648168,2,8909,8986
2021.4.9 17:04:34:976,119.736,right,0.16779271744364843,0.246,0.6820842172506034,2,8976,8986
2021.4.9 17:04:35:167,119.927,left,0.11828427124746196,0.16800000000000004,0.7040730431396544,1,8988,8999
2021.4.9 17:04:35:167,119.927,right,0.13478708664619077,0.16800000000000004,0.8023040871797068,1,8988,8999
2021.4.9 17:04:35:534,120.294,right,0.6170650255315008,0.243,2.5393622449856,1,9011,9032
2021.4.9 17:04:35:858,120.618,left,0.42884657545017774,0.224,1.9144936404025792,2,9042,9061
2021.4.9 17:04:36:104,120.864,left,0.4738498869160109,0.21399999999999997,2.2142518080187426,2,9064,9083
2021.4.9 17:04:36:218,120.978,right,0.11146264369941969,0.125,0.8917011495953575,2,9083,9093
2021.4.9 17:04:36:808,121.568,right,1.211836539723968,0.466,2.60050759597418,2,9105,9146
2021.4.9 17:04:37:207,121.967,right,0.10656854249492384,0.115,0.926682978216729,2,9172,9181
2021.4.9 17:04:37:276,122.036,left,0.4691980186329828,0.31100000000000005,1.5086753010706841,2,9161,9187
2021.4.9 17:04:37:363,122.123,right,0.11624973034561045,0.102,1.1397032386824555,2,9187,9195
2021.4.9 17:04:37:768,122.528,right,0.9902155881795879,0.375,2.640574901812234,2,9199,9230
2021.4.9 17:04:38:338,123.098,right,0.6760408153013869,0.522,1.2950973473206646,1,9233,9260
2021.4.9 17:04:38:385,123.145,left,0.952010675156276,0.475,2.0042330003290023,1,9237,9263
2021.4.9 17:04:38:797,123.557,right,0.3799973163953543,0.16,2.374983227470964,1,9286,9299
2021.4.9 17:04:39:214,123.974,left,0.6310336690364435,0.279,2.26176942306969,2,9311,9326
2021.4.9 17:04:39:522,124.282,left,0.20456795124785976,0.266,0.7690524483002246,2,9329,9341
2021.4.9 17:04:39:557,124.317,right,0.7848104531950997,0.5780000000000001,1.3578035522406566,2,9315,9344
2021.4.9 17:04:39:898,124.658,left,0.19624973034561036,0.156,1.2580110919590408,1,9361,9374
2021.4.9 17:04:40:12,124.772,right,0.17570445607413301,0.15600000000000003,1.1263106158598268,1,9371,9383
2021.4.9 17:04:40:595,125.355,right,0.6074800932530192,0.514,1.181867885706263,1,9390,9413
2021.4.9 17:04:41:74,125.834,left,0.4907592201836309,0.251,1.955216016667852,1,9434,9455
2021.4.9 17:04:41:424,126.184,left,0.11656854249492377,0.244,0.4777399282578843,2,9462,9472
2021.4.9 17:04:41:623,126.383,right,0.8623887344273305,0.511,1.6876491867462438,2,9459,9482
2021.4.9 17:04:42:406,127.166,right,1.1981573159694043,0.749,1.5996759892782435,2,9486,9542
2021.4.9 17:04:42:768,127.528,left,0.6904306361658062,0.517,1.335455775949335,2,9536,9560
2021.4.9 17:04:43:264,128.024,left,0.8362942416116096,0.356,2.3491411281224988,1,9574,9604
2021.4.9 17:04:44:620,129.38,right,2.558899806014438,1.153,2.2193406817124353,2,9624,9701
2021.4.9 17:04:44:925,129.685,left,0.6757535559305935,0.293,2.3063261294559507,2,9703,9727
2021.4.9 17:04:45:275,130.035,left,0.3036286759389039,0.258,1.1768553330965268,4,9737,9758
2021.4.9 17:04:45:467,130.227,right,1.057100327939086,0.628,1.6832807769730669,4,9721,9774
2021.4.9 17:04:45:747,130.507,left,0.8476681766399762,0.461,1.8387596022559136,4,9760,9787
2021.4.9 17:04:46:20,130.78,left,0.223684531474705,0.248,0.901953755946391,4,9789,9801
2021.4.9 17:04:46:29,130.789,right,0.5745966334643028,0.5509999999999999,1.0428251061058127,4,9776,9802
2021.4.9 17:04:46:222,130.982,left,0.10796545909814852,0.099,1.090560192910591,4,9812,9819
2021.4.9 17:04:46:354,131.114,right,0.48437144734980986,0.241,2.0098400304971364,4,9811,9830
2021.4.9 17:04:46:834,131.594,left,1.0630684595851214,0.59,1.8018109484493585,4,9822,9856
2021.4.9 17:04:46:921,131.681,right,0.47086513301243554,0.406,1.159766337469053,4,9843,9860
2021.4.9 17:04:47:148,131.908,right,0.34202788512899107,0.20699999999999996,1.6523086238115514,4,9862,9876
2021.4.9 17:04:47:204,131.964,left,0.41799780923828955,0.194,2.1546278826715954,4,9866,9881
2021.4.9 17:04:47:933,132.693,right,0.9175458966739681,0.44,2.0853315833499275,0,9907,9933
2021.4.9 17:04:48:348,133.108,right,0.342433733595026,0.39,0.8780352143462204,0,9935,9959
