timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 15:36:59:30,1.891,left,0.1789292222699216,0.15600000000000003,1.1469821940379588,0,118,131
2021.4.4 15:36:59:282,2.143,left,0.14886349517372666,0.141,1.0557694693172104,0,142,153
2021.4.4 15:37:00:261,3.122,left,0.11650281539872895,0.111,1.0495749135020627,0,232,241
2021.4.4 15:37:00:646,3.507,right,0.16990704784914584,0.173,0.9821216638678951,4,261,272
2021.4.4 15:37:00:750,3.6109999999999998,left,0.2611579913526591,0.269,0.970847551496874,4,262,279
2021.4.4 15:37:02:90,4.951,left,0.19027969690058297,0.12,1.5856641408381915,2,370,380
2021.4.4 15:37:02:261,5.122,left,0.18081035486963723,0.155,1.1665184185137887,2,382,395
2021.4.4 15:37:02:547,5.408,left,0.207247443172171,0.176,1.1775422907509716,2,406,420
2021.4.4 15:37:02:939,5.8,left,0.1722876148714802,0.235,0.7331387866871498,4,434,444
2021.4.4 15:37:03:186,6.047,right,0.7387995691650164,0.694,1.0645526933213494,4,416,455
2021.4.4 15:37:03:455,6.316,right,0.20185450966876126,0.18,1.1214139426042293,2,462,477
2021.4.4 15:37:04:521,7.382,left,0.3443769823320045,0.302,1.1403211335496837,1,546,572
2021.4.4 15:37:04:610,7.471,right,0.3645928579717305,0.261,1.3969075018073966,1,558,580
2021.4.4 15:37:04:905,7.766,right,0.204774594328415,0.145,1.4122385815752758,4,595,607
2021.4.4 15:37:05:74,7.935,left,0.3656653408254031,0.23299999999999998,1.5693791451734038,4,602,620
2021.4.4 15:37:05:101,7.962,right,0.199780864601669,0.18500000000000005,1.0798965654144266,4,609,623
2021.4.4 15:37:05:642,8.503,left,0.3074592889919118,0.423,0.7268541110919902,1,634,658
2021.4.4 15:37:05:843,8.704,left,0.1532659246545365,0.179,0.8562342159471313,1,660,667
2021.4.4 15:37:05:865,8.725999999999999,right,0.3670522132984007,0.51,0.7197102221537268,1,646,669
2021.4.4 15:37:06:16,8.877,left,0.17210759472187967,0.16200000000000003,1.0623925600116026,2,669,682
2021.4.4 15:37:06:158,9.019,right,0.31927469449543244,0.255,1.2520576254722842,2,673,695
2021.4.4 15:37:06:193,9.054,left,0.1503918659693415,0.136,1.105822543892217,2,687,698
2021.4.4 15:37:07:11,9.872,right,0.27536139482801225,0.16300000000000003,1.6893337106013018,1,758,770
2021.4.4 15:37:07:117,9.978,left,0.2309053627994114,0.19099999999999995,1.208928601044039,1,765,779
2021.4.4 15:37:07:407,10.268,right,0.314874756768642,0.383,0.8221273022679948,1,772,792
2021.4.4 15:37:07:497,10.358,left,0.28100503955039385,0.357,0.7871289623260332,1,781,796
2021.4.4 15:37:07:737,10.598,left,0.20444104944221783,0.217,0.9421246518074554,4,798,811
2021.4.4 15:37:07:755,10.616,right,0.1600230491172654,0.121,1.3225045381592182,4,804,813
2021.4.4 15:37:07:859,10.72,right,0.11424181237471323,0.094,1.215338429518226,4,815,823
2021.4.4 15:37:07:936,10.797,left,0.1007106781186548,0.067,1.503144449532161,4,825,830
2021.4.4 15:37:08:235,11.096,right,0.18039331962455635,0.119,1.5159102489458518,4,847,857
2021.4.4 15:37:08:313,11.174,left,0.28362384096909043,0.232,1.2225165559012519,4,844,864
2021.4.4 15:37:08:370,11.231,right,0.11560477932315072,0.124,0.9322966074447638,4,859,869
2021.4.4 15:37:08:510,11.371,left,0.13706742302257044,0.14,0.9790530215897888,4,870,881
2021.4.4 15:37:09:443,12.304,right,0.2595960466274977,0.175,1.4834059807285582,2,950,965
2021.4.4 15:37:09:567,12.428,right,0.1212095586463014,0.114,1.0632417425114158,2,967,976
2021.4.4 15:37:09:856,12.717,right,0.1979654590981486,0.158,1.2529459436591683,1,989,1002
2021.4.4 15:37:10:330,13.191,right,0.1456047793231507,0.156,0.9333639700201968,1,1031,1044
2021.4.4 15:37:11:62,13.923,right,0.11277916867529367,0.07799999999999996,1.445886777888381,1,1104,1110
2021.4.4 15:37:11:332,14.193,right,0.2252055755464866,0.214,1.0523625025536758,1,1116,1134
2021.4.4 15:37:11:575,14.436,right,0.1458645889763973,0.112,1.302362401574976,2,1147,1156
2021.4.4 15:37:12:199,15.06,right,0.29379425140306836,0.252,1.16585020398043,1,1189,1202
2021.4.4 15:37:12:523,15.384,right,0.2848766946276893,0.3,0.9495889820922976,1,1204,1218
2021.4.4 15:37:12:778,15.639,right,0.20167661350380786,0.154,1.3095883993753756,2,1228,1240
2021.4.4 15:37:13:259,16.12,right,0.24013674004696636,0.144,1.6676162503261553,2,1272,1283
2021.4.4 15:37:13:955,16.816,left,0.283817923526142,0.188,1.509669805990117,2,1330,1346
2021.4.4 15:37:14:212,17.073,left,0.17624973034561053,0.17,1.036763119680062,2,1355,1369
2021.4.4 15:37:14:497,17.358,left,0.2889217976574126,0.175,1.6509817008995007,1,1380,1394
2021.4.4 15:37:14:728,17.589,left,0.2667021689006938,0.22,1.2122825859122446,1,1396,1415
2021.4.4 15:37:15:154,18.015,left,0.1767486108732571,0.17000000000000004,1.0396977110191592,2,1439,1452
2021.4.4 15:37:15:816,18.677,left,0.6092765793371339,0.572,1.0651688449949894,1,1461,1489
2021.4.4 15:37:16:52,18.913,left,0.14009967675098256,0.10099999999999998,1.3871255123859663,2,1503,1511
2021.4.4 15:37:16:295,19.156,left,0.18999271042141,0.161,1.1800789467168322,2,1519,1531
2021.4.4 15:37:17:15,19.876,left,0.7251317579202909,0.641,1.1312507923873494,1,1539,1574
2021.4.4 15:37:17:236,20.097,left,0.17899494936611673,0.166,1.0782828275067273,2,1580,1592
2021.4.4 15:37:17:429,20.29,left,0.1919202367649561,0.163,1.1774247654291785,2,1596,1610
2021.4.4 15:37:17:774,20.635,left,0.3768623018029577,0.265,1.4221218935960667,2,1618,1640
2021.4.4 15:37:17:948,20.809,left,0.17535169427003228,0.163,1.0757772654603206,2,1642,1656
2021.4.4 15:37:18:35,20.896,right,0.1941421356237308,0.21599999999999997,0.8988061834431983,2,1645,1664
2021.4.4 15:37:18:356,21.217,left,0.33706225742862767,0.222,1.51829845688571,2,1674,1693
2021.4.4 15:37:18:470,21.331,right,0.31313021427231086,0.216,1.4496769179273652,2,1685,1703
2021.4.4 15:37:18:685,21.546,right,0.12292528739883946,0.128,0.9603538078034333,2,1712,1722
2021.4.4 15:37:18:980,21.841,right,0.3500637233721812,0.19,1.8424406493272696,1,1733,1748
2021.4.4 15:37:19:628,22.489,right,0.22227299856905697,0.37,0.6007378339704242,3,1768,1784
2021.4.4 15:37:19:679,22.54,left,0.41431294774487226,0.309,1.3408186011160914,3,1773,1788
2021.4.4 15:37:20:520,23.381,left,0.2918420173509853,0.397,0.7351184316145726,2,1822,1840
2021.4.4 15:37:20:532,23.393,right,0.7268850610425877,0.5549999999999999,1.3097028126893473,2,1814,1841
2021.4.4 15:37:21:990,24.851,right,1.9081427050308843,1.411,1.352333596761789,3,1846,1947
2021.4.4 15:37:22:198,25.059,right,0.20541788845601322,0.169,1.2154904642367645,1,1952,1964
2021.4.4 15:37:22:475,25.336,left,0.1297808646016692,0.2,0.648904323008346,1,1969,1977
2021.4.4 15:37:22:521,25.382,right,0.20651014212256194,0.314,0.6576756118552928,1,1966,1979
2021.4.4 15:37:22:925,25.786,left,0.23724744317217103,0.176,1.3479968362055172,2,1992,2007
2021.4.4 15:37:23:122,25.983,left,0.19357023842129914,0.17700000000000005,1.0936171662220286,2,2010,2024
2021.4.4 15:37:23:280,26.141,right,0.10219544457292887,0.032,3.193607642904027,1,2036,2038
2021.4.4 15:37:23:408,26.269,left,0.3790416944416844,0.226,1.6771756391224972,1,2031,2048
2021.4.4 15:37:23:707,26.568,left,0.3283766584198542,0.245,1.340312891509609,3,2054,2076
2021.4.4 15:37:24:45,26.906,right,0.10009967675098252,0.09599999999999997,1.0427049661560683,3,2099,2106
2021.4.4 15:37:24:734,27.595,right,0.5433046610504051,0.678,0.8013343083339307,1,2108,2145
2021.4.4 15:37:24:765,27.626,left,1.4104462944396716,0.889,1.5865537620243775,1,2092,2147
2021.4.4 15:37:25:239,28.1,left,0.5031221079767649,0.33799999999999997,1.4885269466768194,2,2160,2188
2021.4.4 15:37:25:715,28.576,right,0.742572716352932,0.603,1.2314638745488093,1,2178,2214
2021.4.4 15:37:25:760,28.621,left,0.6256292370608876,0.51,1.2267239942370345,1,2190,2216
2021.4.4 15:37:26:127,28.988,left,0.47776242136141717,0.346,1.3808162467092984,1,2218,2245
2021.4.4 15:37:26:233,29.094,right,0.25864098767031174,0.139,1.8607265300022426,2,2243,2253
2021.4.4 15:37:26:349,29.21,left,0.32537303517258376,0.209,1.556808780730066,2,2247,2263
2021.4.4 15:37:26:787,29.648,left,0.27404244778925896,0.395,0.6937783488335669,2,2268,2286
2021.4.4 15:37:26:831,29.692,right,0.23957417329238143,0.401,0.5974418286593053,2,2271,2288
2021.4.4 15:37:27:219,30.08,left,0.29197074058121397,0.153,1.9083054939948625,4,2307,2319
2021.4.4 15:37:27:381,30.242,right,0.44091955754828654,0.225,1.9596424779923847,4,2315,2334
2021.4.4 15:37:27:521,30.382,left,0.31193485306737934,0.264,1.1815714131340125,4,2324,2346
2021.4.4 15:37:27:805,30.666,right,0.24679657470676294,0.158,1.5620036373845756,1,2359,2371
2021.4.4 15:37:28:166,31.027,right,0.34206630725976916,0.30600000000000005,1.1178637492149317,4,2377,2404
2021.4.4 15:37:28:458,31.319,left,0.5194207649902455,0.418,1.242633409067573,4,2394,2428
2021.4.4 15:37:28:469,31.33,right,0.24291166201755085,0.138,1.7602294349097887,4,2419,2429
2021.4.4 15:37:28:688,31.549,left,0.142632907213681,0.115,1.2402861496841824,4,2438,2442
2021.4.4 15:37:28:889,31.75,right,0.4429751226497962,0.397,1.1158063542816026,1,2432,2451
2021.4.4 15:37:29:35,31.896,left,0.1979654590981485,0.32599999999999996,0.6072560095035231,1,2444,2458
2021.4.4 15:37:29:498,32.359,left,0.3542304663108924,0.186,1.9044648726392064,2,2484,2498
2021.4.4 15:37:30:74,32.935,right,0.32500497987524646,0.271,1.1992803685433449,1,2516,2527
2021.4.4 15:37:30:96,32.957,left,0.3136359655174942,0.552,0.5681810969519822,1,2503,2529
2021.4.4 15:37:30:253,33.114,right,0.1224264068711928,0.145,0.8443200473875366,1,2531,2542
2021.4.4 15:37:30:539,33.4,left,0.3002757193505046,0.162,1.853553823151263,4,2555,2568
2021.4.4 15:37:30:740,33.601,right,0.4099262486686292,0.182,2.2523420256518087,4,2571,2586
2021.4.4 15:37:30:834,33.695,left,0.3350255443133962,0.252,1.3294664456880803,4,2573,2594
2021.4.4 15:37:30:930,33.791,right,0.19039186596934135,0.181,1.0518887622615545,3,2588,2602
2021.4.4 15:37:31:155,34.016,right,0.28311411045294266,0.17800000000000005,1.5905287104097898,3,2608,2623
2021.4.4 15:37:32:83,34.944,right,0.5888469433530173,0.515,1.1433921230155677,2,2660,2694
2021.4.4 15:37:32:395,35.256,left,0.7406647958844784,0.6950000000000001,1.065704742279825,2,2672,2709
2021.4.4 15:37:32:584,35.445,left,0.13974691494688166,0.143,0.9772511534746969,4,2714,2726
2021.4.4 15:37:32:900,35.761,left,0.5459344181526496,0.305,1.7899489119759004,4,2728,2753
2021.4.4 15:37:32:957,35.818,right,0.3714493116004055,0.199,1.8665794552784196,4,2742,2758
2021.4.4 15:37:33:522,36.383,left,0.5423154942485594,0.608,0.8919662734351306,2,2755,2787
2021.4.4 15:37:33:545,36.406,right,0.6482009090054622,0.5780000000000001,1.1214548598710419,2,2760,2789
2021.4.4 15:37:33:904,36.765,left,0.39352751221363724,0.244,1.61281767300671,2,2799,2820
2021.4.4 15:37:34:583,37.444,left,0.5258771866451435,0.667,0.7884215691831237,2,2822,2860
2021.4.4 15:37:34:824,37.685,right,0.7157249148028592,0.665,1.0762780673727206,3,2842,2879
2021.4.4 15:37:34:953,37.814,left,0.5812746953854543,0.344,1.689752021469344,3,2862,2890
2021.4.4 15:37:35:568,38.429,left,0.34080306529104704,0.525,0.6491486957924705,2,2899,2923
2021.4.4 15:37:35:691,38.552,right,0.9960647264873174,0.832,1.1971931808741796,2,2883,2934
2021.4.4 15:37:35:872,38.733,left,0.1207106781186548,0.137,0.8810998402821517,2,2939,2949
2021.4.4 15:37:36:146,39.007,right,0.6014695218792512,0.44599999999999995,1.3485863719265723,2,2936,2974
2021.4.4 15:37:36:175,39.036,left,0.249608122947169,0.17700000000000005,1.4102153838823104,2,2962,2977
2021.4.4 15:37:36:546,39.407,right,0.10106343992275557,0.095,1.0638256833974271,3,3003,3010
2021.4.4 15:37:36:741,39.602,right,0.24317103464463513,0.186,1.3073711540034147,3,3012,3027
2021.4.4 15:37:36:815,39.676,left,0.16039186596934146,0.154,1.041505623177542,3,3022,3034
2021.4.4 15:37:37:41,39.902,left,0.262433733595026,0.21599999999999997,1.214970988865861,2,3036,3055
2021.4.4 15:37:37:265,40.126,left,0.19866401266839948,0.133,1.4937143809654094,2,3064,3075
2021.4.4 15:37:37:657,40.518,left,0.4435289509591889,0.371,1.1954958246878407,3,3078,3110
2021.4.4 15:37:37:782,40.643,left,0.17652464050511255,0.114,1.5484617588167766,3,3112,3121
2021.4.4 15:37:37:949,40.81,left,0.1112095586463014,0.102,1.0902897906500137,3,3128,3136
2021.4.4 15:37:38:73,40.934,left,0.10656854249492383,0.11399999999999999,0.9348117762712617,3,3138,3147
2021.4.4 15:37:38:431,41.292,right,0.29879043027020913,0.247,1.2096778553449763,2,3158,3178
2021.4.4 15:37:38:916,41.777,left,0.20731317026836604,0.173,1.1983420246726362,2,3208,3222
2021.4.4 15:37:39:141,42.002,left,0.15640986324787437,0.13,1.2031527942144182,2,3232,3243
2021.4.4 15:37:39:141,42.002,right,0.20721349351738352,0.19799999999999995,1.0465327955423414,2,3226,3243
2021.4.4 15:37:39:503,42.364,right,0.2737502585709,0.191,1.4332474270727749,1,3259,3275
2021.4.4 15:37:39:951,42.812,right,0.49149654848017865,0.424,1.15918997283061,1,3278,3313
2021.4.4 15:37:40:308,43.169,left,0.7577688728197612,0.519,1.4600556316373048,1,3300,3344
2021.4.4 15:37:40:894,43.755,left,0.45164218774630854,0.449,1.0058846052256314,4,3357,3378
2021.4.4 15:37:40:976,43.837,right,0.543891102865097,0.578,0.9409880672406523,4,3353,3382
2021.4.4 15:37:41:302,44.163,right,0.15292528739883954,0.161,0.9498465055828542,4,3398,3410
2021.4.4 15:37:41:415,44.276,right,0.12382332347441771,0.098,1.2635033007593643,4,3412,3419
2021.4.4 15:37:41:426,44.287,left,0.43719155431730056,0.297,1.4720254354117865,4,3397,3420
2021.4.4 15:37:41:803,44.664,left,0.3754320376686504,0.349,1.0757364976179096,4,3423,3454
2021.4.4 15:37:41:872,44.733,right,0.5959044369532883,0.377,1.5806483738814014,4,3427,3460
2021.4.4 15:37:42:274,45.135,left,0.33010297769600444,0.18,1.8339054316444692,4,3481,3495
2021.4.4 15:37:42:331,45.192,right,0.29834754567205923,0.168,1.7758782480479716,4,3487,3499
2021.4.4 15:37:43:46,45.907,right,0.7512841968994153,0.65,1.1558218413837158,2,3504,3541
2021.4.4 15:37:43:228,46.089,left,1.1165076032201666,0.9410000000000001,1.1865117993838115,1,3497,3558
2021.4.4 15:37:43:337,46.198,right,0.148284271247462,0.164,0.904172385655256,1,3554,3567
2021.4.4 15:37:43:468,46.329,left,0.35601334507779675,0.226,1.5752802879548529,1,3560,3578
2021.4.4 15:37:43:608,46.469,right,0.31268190290370096,0.21,1.488961442398576,1,3573,3590
2021.4.4 15:37:43:977,46.838,left,0.7203746462854483,0.5,1.4407492925708967,2,3580,3607
2021.4.4 15:37:44:47,46.908,right,0.2954539806949069,0.406,0.7277191642731697,2,3593,3610
2021.4.4 15:37:45:100,47.961,right,0.32389637729444565,0.21299999999999997,1.5206402689880079,2,3684,3702
2021.4.4 15:37:45:599,48.46,right,0.33704897834695907,0.203,1.6603397948126062,1,3730,3746
2021.4.4 15:37:46:229,49.09,left,0.24275254574433927,0.173,1.4031939060366432,2,3789,3803
2021.4.4 15:37:46:446,49.307,left,0.1197469149468817,0.122,0.9815320897285384,2,3813,3823
2021.4.4 15:37:46:756,49.617,left,0.4212742680050496,0.263,1.601803300399428,1,3828,3850
2021.4.4 15:37:46:932,49.793,right,0.16656854249492373,0.161,1.0345872204653648,1,3852,3866
2021.4.4 15:37:47:359,50.22,right,0.31540940689025054,0.169,1.8663278514216006,2,3890,3904
2021.4.4 15:37:47:830,50.691,right,0.33848363533934217,0.175,1.9341922019390982,1,3932,3945
2021.4.4 15:37:48:436,51.297,left,0.29802431547680674,0.195,1.5283298229579834,2,3983,4000
2021.4.4 15:37:48:696,51.557,left,0.20045759306553634,0.194,1.0332865621934864,1,4007,4023
2021.4.4 15:37:48:985,51.846,left,0.38232079663832014,0.194,1.9707257558676294,1,4032,4048
2021.4.4 15:37:49:82,51.943,right,0.18424181237471335,0.16200000000000003,1.1372951381155143,1,4043,4056
2021.4.4 15:37:49:541,52.402,right,0.3958562966273549,0.232,1.7062771406351502,2,4078,4098
2021.4.4 15:37:50:51,52.912,right,0.34743467212573215,0.19299999999999995,1.8001796483198562,1,4127,4143
2021.4.4 15:37:50:423,53.284,right,0.13974691494688163,0.252,0.5545512497892128,2,4154,4166
2021.4.4 15:37:50:827,53.688,left,0.6728187394367456,0.644,1.0447495953986734,2,4155,4188
2021.4.4 15:37:51:282,54.143,left,0.48270384109649717,0.30200000000000005,1.5983570897235002,1,4202,4221
2021.4.4 15:37:51:628,54.489,left,0.1521733218180745,0.279,0.5454240925379014,2,4225,4237
2021.4.4 15:37:51:812,54.673,right,0.9228781539889881,0.704,1.3109064687343581,2,4214,4253
2021.4.4 15:37:52:03,54.864,right,0.17803118619434355,0.18200000000000005,0.9781933307381511,2,4255,4270
2021.4.4 15:37:52:50,54.911,left,0.10828427124746165,0.128,0.8459708691207941,2,4264,4274
2021.4.4 15:37:52:342,55.203,left,0.34425464277891277,0.281,1.2251054903164154,2,4276,4298
2021.4.4 15:37:52:757,55.618,left,0.22588447622373378,0.313,0.7216756428873283,1,4306,4319
2021.4.4 15:37:52:936,55.797,right,0.8859926926803168,0.68,1.3029304304122304,1,4293,4329
2021.4.4 15:37:53:168,56.029,left,0.15478708664619062,0.16,0.9674192915386913,1,4336,4349
2021.4.4 15:37:53:535,56.396,left,0.5414901979553374,0.266,2.0356774359223206,1,4359,4381
2021.4.4 15:37:54:51,56.912,left,0.19292528739883946,0.354,0.5449866875673431,2,4390,4406
2021.4.4 15:37:54:118,56.979,right,1.0734643232159193,0.756,1.4199263534602107,2,4368,4411
2021.4.4 15:37:54:530,57.391,right,0.24730260868026332,0.143,1.7293888718899535,2,4437,4446
2021.4.4 15:37:54:946,57.807,right,0.2058505747976789,0.361,0.5702231988855372,2,4452,4468
2021.4.4 15:37:55:159,58.02,left,0.6736397189098075,0.565,1.1922826883359425,2,4453,4480
2021.4.4 15:37:55:655,58.516,left,0.39855917032347443,0.26,1.532919885859517,2,4502,4524
2021.4.4 15:37:55:839,58.7,right,0.17714776642118862,0.164,1.0801693074462722,2,4527,4541
2021.4.4 15:37:56:208,59.069,right,0.2754264266583267,0.21599999999999997,1.2751223456404015,1,4555,4572
2021.4.4 15:37:56:622,59.483,right,0.414579735288721,0.403,1.0287338344633274,1,4574,4591
2021.4.4 15:37:56:713,59.574,left,0.9649642172780001,0.661,1.4598550942178519,1,4561,4596
2021.4.4 15:37:56:968,59.829,right,0.12513984845029164,0.111,1.1273860220746994,1,4610,4619
2021.4.4 15:37:57:137,59.998,left,0.4328913266605621,0.363,1.1925380899740003,1,4602,4634
2021.4.4 15:37:57:420,60.281,right,0.7013957767351996,0.283,2.4784303064848046,1,4635,4657
2021.4.4 15:37:57:874,60.735,left,0.7062137222067948,0.569,1.2411488966727502,1,4649,4678
2021.4.4 15:37:58:77,60.938,right,0.5578101602818717,0.5389999999999999,1.034898256552638,1,4664,4694
2021.4.4 15:37:58:484,61.345,right,0.5084403239061084,0.286,1.7777633703010784,2,4706,4730
2021.4.4 15:37:58:659,61.52,right,0.1224264068711929,0.139,0.8807655170589416,2,4735,4746
2021.4.4 15:37:58:982,61.843,right,0.444150325321039,0.261,1.7017253843717968,1,4753,4774
2021.4.4 15:37:59:266,62.127,left,0.20142135623730936,0.192,1.0490695637359861,2,4783,4799
2021.4.4 15:37:59:816,62.677,left,0.5611238955804625,0.455,1.2332393309460714,1,4808,4834
2021.4.4 15:38:00:84,62.945,left,0.4888779366346611,0.243,2.0118433606364654,1,4836,4849
2021.4.4 15:38:00:358,63.219,right,0.41378203601230745,0.337,1.2278398694727224,1,4845,4874
2021.4.4 15:38:00:679,63.54,right,0.5059639644357283,0.283,1.787858531575012,2,4879,4903
2021.4.4 15:38:00:766,63.627,left,0.20892922226992172,0.201,1.0394488670145359,2,4894,4911
2021.4.4 15:38:01:00,63.861,right,0.3292407448406448,0.30900000000000005,1.0655040286105009,1,4905,4932
2021.4.4 15:38:01:89,63.95,left,0.4443145511191014,0.28,1.586837682568219,1,4916,4940
2021.4.4 15:38:01:256,64.117,right,0.49957106125852885,0.24,2.0815460885772037,1,4934,4953
2021.4.4 15:38:01:335,64.196,left,0.2121733218180744,0.234,0.9067235975131385,1,4942,4960
2021.4.4 15:38:01:804,64.665,left,0.5257631003379348,0.335,1.5694420905609994,2,4967,4981
2021.4.4 15:38:02:126,64.987,right,0.9695851457497205,0.7,1.3851216367853152,2,4965,5006
2021.4.4 15:38:02:212,65.073,left,0.2907446277734422,0.274,1.0611117801950443,2,4993,5013
2021.4.4 15:38:02:742,65.603,right,0.5691193617585,0.607,0.9375936767026359,1,5008,5042
2021.4.4 15:38:02:855,65.716,left,0.4083700211143349,0.359,1.1375209501792058,1,5032,5048
2021.4.4 15:38:03:207,66.068,right,0.28125733151300747,0.187,1.5040499011390773,1,5063,5077
2021.4.4 15:38:03:217,66.078,left,0.19064495102245982,0.176,1.083209948991249,1,5065,5078
2021.4.4 15:38:03:494,66.355,left,0.3105271064911456,0.213,1.4578737393950498,1,5085,5097
2021.4.4 15:38:03:648,66.509,right,0.32472984013649675,0.318,1.0211630192971595,1,5089,5104
2021.4.4 15:38:03:941,66.802,left,0.23246035652598043,0.361,0.6439345056121342,1,5102,5119
2021.4.4 15:38:04:15,66.876,right,0.39832118680023787,0.278,1.4328100244612871,1,5109,5126
2021.4.4 15:38:04:296,67.157,left,0.34132696534090345,0.181,1.885784338900019,1,5136,5151
