timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 15:38:04:476,67.337,right,0.3230713578936526,0.301,1.073326770410806,1,5141,5167
2021.4.4 15:38:05:138,67.999,right,0.40763518296514156,0.20899999999999996,1.950407573995893,1,5208,5225
2021.4.4 15:38:05:148,68.009,left,0.11828427124746183,0.129,0.9169323352516421,1,5216,5226
2021.4.4 15:38:05:591,68.452,left,0.36951836661249554,0.268,1.3787998754197595,1,5241,5252
2021.4.4 15:38:05:814,68.675,right,0.35814547924774925,0.518,0.691400539088319,1,5239,5263
2021.4.4 15:38:06:266,69.127,right,0.34948327543503444,0.184,1.8993656273643176,2,5288,5303
2021.4.4 15:38:06:742,69.603,left,0.77073709899932,0.552,1.3962628605060143,1,5297,5346
2021.4.4 15:38:06:922,69.783,left,0.2752077477598665,0.167,1.647950585388422,1,5348,5362
2021.4.4 15:38:07:589,70.45,right,0.6510778403249575,0.509,1.2791313169449068,4,5377,5408
2021.4.4 15:38:07:802,70.663,left,1.2502031063829113,0.869,1.438668706999898,4,5364,5418
2021.4.4 15:38:08:114,70.975,left,0.2188828285260911,0.20099999999999996,1.088969296149707,4,5429,5446
2021.4.4 15:38:08:698,71.559,right,0.22839938362035248,0.07,3.2628483374336064,4,5493,5498
2021.4.4 15:38:09:123,71.984,right,0.268065135849131,0.247,1.0852839508061984,4,5515,5536
2021.4.4 15:38:09:891,72.752,right,0.7714691782826377,0.671,1.1497305190501306,2,5545,5582
2021.4.4 15:38:10:99,72.96,left,0.787622515278326,0.7110000000000001,1.1077672507430745,2,5560,5600
2021.4.4 15:38:10:316,73.177,left,0.17363596551749416,0.143,1.2142375211013579,2,5608,5620
2021.4.4 15:38:10:454,73.315,right,0.16721349351738365,0.161,1.0385931274371656,1,5619,5632
2021.4.4 15:38:10:654,73.515,right,0.3337789649847357,0.172,1.9405753778182309,1,5636,5649
2021.4.4 15:38:10:747,73.608,left,0.2579654590981486,0.265,0.973454562634523,1,5636,5657
2021.4.4 15:38:11:213,74.074,left,0.5099569866869414,0.261,1.9538581865400055,1,5677,5699
2021.4.4 15:38:11:382,74.243,right,0.5049878938033705,0.348,1.4511146373660073,1,5684,5714
2021.4.4 15:38:12:242,75.103,right,1.4297213090544352,0.8089999999999999,1.76726985049992,4,5720,5791
2021.4.4 15:38:12:437,75.298,right,0.19217332181807453,0.186,1.0331899022477125,4,5793,5809
2021.4.4 15:38:14:06,76.867,right,0.37010660053099015,0.19499999999999995,1.897982566825591,1,5933,5949
2021.4.4 15:38:14:475,77.336,left,0.35562802183590914,0.192,1.85222928039536,1,5975,5990
2021.4.4 15:38:14:906,77.767,right,0.32840589102470075,0.418,0.7856600263748822,2,5992,6012
2021.4.4 15:38:15:323,78.184,right,0.5221231709979032,0.393,1.3285576870175653,2,6014,6044
2021.4.4 15:38:15:668,78.529,left,0.8872702251610352,0.612,1.4497879496095345,2,6021,6075
2021.4.4 15:38:15:849,78.71,right,0.2731370849898477,0.27,1.011618833295732,2,6068,6091
2021.4.4 15:38:15:858,78.719,left,0.20095647359318297,0.178,1.128968952770691,2,6077,6092
2021.4.4 15:38:15:891,78.752,right,0.11464089183493972,0.033,3.4739664192405977,2,6093,6095
2021.4.4 15:38:16:380,79.241,right,0.5121547384819063,0.368,1.391724832831267,1,6106,6131
2021.4.4 15:38:16:835,79.696,left,0.7804330766851476,0.646,1.2081007379027053,1,6121,6154
2021.4.4 15:38:17:321,80.182,right,1.06002128702221,0.738,1.4363432073471682,2,6141,6198
2021.4.4 15:38:17:665,80.526,left,0.4550667835467738,0.333,1.3665669175578792,2,6200,6229
2021.4.4 15:38:17:665,80.526,right,0.4570210664239826,0.333,1.3724356349068545,2,6200,6229
2021.4.4 15:38:18:188,81.049,right,0.19543203766865053,0.179,1.0917990931209527,1,6260,6275
2021.4.4 15:38:18:237,81.098,left,0.7961636081458553,0.5609999999999999,1.4191864672831647,1,6231,6279
2021.4.4 15:38:18:750,81.611,right,0.6114090521569923,0.549,1.113677690632044,1,6277,6309
2021.4.4 15:38:19:126,81.987,left,0.9392288200169352,0.8069999999999999,1.163852317245273,1,6287,6335
2021.4.4 15:38:19:243,82.104,right,0.3881748809274653,0.29400000000000004,1.320322724243079,1,6321,6346
2021.4.4 15:38:19:583,82.444,right,0.460138683027547,0.265,1.736372388783196,2,6354,6376
2021.4.4 15:38:19:680,82.541,left,0.21771237404503033,0.185,1.1768236434866504,2,6369,6385
2021.4.4 15:38:20:68,82.929,left,0.4044565727214299,0.20199999999999996,2.002260260997178,2,6403,6420
2021.4.4 15:38:20:234,83.095,right,0.3086761372168032,0.29600000000000004,1.0428247878946053,2,6409,6435
2021.4.4 15:38:20:305,83.166,left,0.14292528739883942,0.148,0.9657114013435096,2,6429,6441
2021.4.4 15:38:20:715,83.576,left,0.17071067811865473,0.186,0.9177993447239502,1,6462,6477
2021.4.4 15:38:20:767,83.628,right,0.5658851501504373,0.365,1.5503702743847596,1,6450,6481
2021.4.4 15:38:21:353,84.214,right,0.32193485306737935,0.499,0.645160026187133,1,6490,6512
2021.4.4 15:38:21:574,84.435,left,0.7946340331742016,0.566,1.4039470550780948,4,6497,6532
2021.4.4 15:38:21:946,84.807,right,0.7071511405253492,0.403,1.7547174702862263,4,6530,6565
2021.4.4 15:38:22:88,84.949,right,0.13706742302257033,0.128,1.0708392423638307,4,6567,6578
2021.4.4 15:38:22:138,84.999,left,0.9602276789894121,0.5529999999999999,1.7363972495287743,4,6534,6582
2021.4.4 15:38:22:338,85.199,left,0.1807106781186547,0.192,0.9412014485346599,4,6584,6600
2021.4.4 15:38:22:446,85.307,right,0.1224264068711928,0.116,1.0554000592344206,4,6600,6610
2021.4.4 15:38:22:885,85.746,right,0.2506465503015088,0.173,1.4488239901821318,1,6634,6647
2021.4.4 15:38:23:521,86.382,left,0.6515546355888449,0.613,1.0628950009605953,1,6650,6682
2021.4.4 15:38:23:753,86.614,right,0.5165612046876011,0.446,1.158208979120182,1,6668,6703
2021.4.4 15:38:23:981,86.842,right,0.3154195453508746,0.217,1.4535462919395141,1,6705,6723
2021.4.4 15:38:24:169,87.03,left,0.4974951282770138,0.32599999999999996,1.5260586756963617,1,6712,6740
2021.4.4 15:38:24:266,87.127,right,0.2900317663579178,0.224,1.2947846712407043,2,6729,6749
2021.4.4 15:38:24:559,87.42,left,0.49925223405287716,0.236,2.115475568020666,2,6755,6775
2021.4.4 15:38:24:625,87.486,right,0.18973479039847768,0.162,1.171202409867146,2,6767,6781
2021.4.4 15:38:24:675,87.536,left,0.10706742302257045,0.104,1.0294944521401006,2,6777,6785
2021.4.4 15:38:25:169,88.03,left,0.9034052151479662,0.44299999999999995,2.0392894247132425,4,6791,6828
2021.4.4 15:38:25:696,88.557,left,0.4369699074014783,0.518,0.8435712498098036,4,6830,6854
2021.4.4 15:38:25:696,88.557,right,1.1992037523028913,0.8089999999999999,1.4823284948119795,4,6805,6854
2021.4.4 15:38:25:864,88.725,left,0.14242640687119293,0.153,0.9308915481777316,4,6856,6869
2021.4.4 15:38:26:649,89.51,left,0.16730919862656235,0.048,3.485608304720049,4,6936,6939
2021.4.4 15:38:27:382,90.243,left,0.4547699533717989,0.24,1.8948748057158287,2,6983,7004
2021.4.4 15:38:27:486,90.347,left,0.10388905057061268,0.095,1.0935689533748703,2,7006,7014
2021.4.4 15:38:28:125,90.986,right,1.0190289171371658,0.716,1.4232247446049802,2,7008,7071
2021.4.4 15:38:28:451,91.312,left,0.4104526626041691,0.212,1.9360974651140053,1,7082,7099
2021.4.4 15:38:29:634,92.495,right,1.7324937346923945,1.183,1.4644917453021087,4,7100,7181
2021.4.4 15:38:29:643,92.504,left,0.9888703543141997,0.895,1.1048830774460332,4,7118,7182
2021.4.4 15:38:29:844,92.705,left,0.22932108823926312,0.19,1.2069530959961217,4,7184,7200
2021.4.4 15:38:30:07,92.868,right,0.48727920953008885,0.364,1.3386791470606838,4,7183,7215
2021.4.4 15:38:31:719,94.58,right,0.3031442766797618,0.166,1.826170341444348,1,7331,7344
2021.4.4 15:38:31:956,94.817,left,0.13414213562373073,0.153,0.8767459844688283,1,7353,7366
2021.4.4 15:38:32:289,95.15,left,0.3683522423600353,0.181,2.0350952616576534,1,7381,7396
2021.4.4 15:38:32:539,95.4,right,0.4499286367624553,0.374,1.2030177453541586,1,7386,7418
2021.4.4 15:38:32:911,95.772,right,0.3765466745916885,0.189,1.9923104475750715,2,7436,7452
2021.4.4 15:38:33:323,96.184,right,0.43862245389438254,0.377,1.1634547848657362,2,7456,7488
2021.4.4 15:38:33:464,96.325,left,0.7220344008149994,0.5529999999999999,1.3056679942405054,2,7453,7500
2021.4.4 15:38:33:816,96.677,left,0.28333504797499337,0.301,0.941312451744164,1,7506,7519
2021.4.4 15:38:34:101,96.962,right,0.7122959462028062,0.607,1.1734694336125309,1,7504,7535
2021.4.4 15:38:34:559,97.42,left,0.2599729961857705,0.161,1.6147391067439163,1,7562,7574
2021.4.4 15:38:35:126,97.987,right,0.8673925029851993,0.71,1.221679581669295,1,7564,7603
2021.4.4 15:38:35:135,97.996,left,0.2645945741788144,0.469,0.564167535562504,1,7583,7604
2021.4.4 15:38:35:328,98.189,right,0.18520557554648667,0.182,1.0176130524532234,1,7606,7621
2021.4.4 15:38:35:550,98.411,right,0.19217332181807445,0.214,0.8980061767199741,1,7623,7639
2021.4.4 15:38:35:692,98.553,left,0.7421273133797235,0.546,1.3592075336624971,1,7606,7651
2021.4.4 15:38:35:905,98.766,right,0.26128990204491953,0.262,0.9972897024615249,1,7648,7665
2021.4.4 15:38:36:310,99.171,right,0.6094775874876149,0.33099999999999996,1.8413220165788973,4,7669,7684
2021.4.4 15:38:36:320,99.181,left,0.7197314105931041,0.575,1.2517068010314853,4,7657,7685
2021.4.4 15:38:37:104,99.965,right,1.0352237140170881,0.734,1.4103865313584307,4,7690,7731
2021.4.4 15:38:37:277,100.138,right,0.13853006672199009,0.133,1.0415794490375194,4,7735,7745
2021.4.4 15:38:37:345,100.206,left,1.346561026241308,1.015,1.3266611095973477,4,7687,7751
2021.4.4 15:38:37:511,100.372,left,0.14706742302257048,0.125,1.1765393841805638,4,7756,7766
2021.4.4 15:38:37:629,100.49,left,0.12853006672199002,0.109,1.1791749240549543,4,7768,7777
2021.4.4 15:38:37:629,100.49,right,0.2307446277734421,0.207,1.1147083467316043,4,7759,7777
2021.4.4 15:38:37:845,100.706,right,0.3105264568834605,0.172,1.8053863772294216,4,7782,7795
2021.4.4 15:38:37:858,100.719,left,0.3246508543927019,0.22,1.4756857017850087,4,7779,7796
2021.4.4 15:38:38:240,101.101,right,0.4953260916636164,0.357,1.3874680438756763,4,7799,7817
2021.4.4 15:38:38:475,101.336,left,0.7765109040184649,0.606,1.2813711287433414,4,7798,7829
2021.4.4 15:38:38:508,101.369,right,0.33661954852840653,0.245,1.3739573409322716,4,7819,7832
2021.4.4 15:38:38:709,101.57,left,0.2568946813680703,0.221,1.1624193727062004,4,7831,7850
2021.4.4 15:38:38:735,101.596,right,0.11656854249492382,0.125,0.9325483399593906,4,7842,7852
2021.4.4 15:38:39:329,102.19,right,0.536889292607895,0.254,2.1137373724720274,4,7883,7904
2021.4.4 15:38:39:348,102.209,left,0.5522303140413864,0.292,1.8911997056211867,4,7881,7906
2021.4.4 15:38:39:728,102.589,left,0.4010368169918012,0.324,1.2377679536783988,4,7912,7940
2021.4.4 15:38:39:817,102.678,right,0.47635673382042604,0.372,1.280528854355984,4,7916,7947
2021.4.4 15:38:40:484,103.345,left,0.8311205793335161,0.5740000000000001,1.44794526016292,4,7956,7985
2021.4.4 15:38:40:519,103.38,right,0.9087112084245617,0.609,1.4921366312390176,4,7956,7988
2021.4.4 15:38:40:700,103.561,right,0.31454280115673033,0.167,1.8834898272858103,4,7990,8003
2021.4.4 15:38:40:737,103.598,left,0.3133064824749918,0.204,1.5358160905636855,4,7990,8006
2021.4.4 15:38:41:40,103.901,left,0.11106343992275566,0.09899999999999998,1.1218529285126837,4,8026,8034
2021.4.4 15:38:41:144,104.005,right,0.2962084428835001,0.268,1.1052553838936572,4,8020,8043
2021.4.4 15:38:41:276,104.137,left,0.1265685424949239,0.142,0.89132776404876,4,8043,8054
2021.4.4 15:38:41:569,104.43,right,0.41557032813622885,0.259,1.604518641452621,4,8058,8069
2021.4.4 15:38:41:883,104.744,left,0.6434743971913085,0.573,1.1229919671750586,4,8058,8086
2021.4.4 15:38:42:05,104.866,right,0.3684716181208957,0.41400000000000003,0.8900280630939509,4,8071,8097
2021.4.4 15:38:42:267,105.128,right,0.28752944570117317,0.17,1.6913496805951362,4,8106,8118
2021.4.4 15:38:42:304,105.165,left,0.39898243145623763,0.255,1.5646369861028926,4,8102,8122
2021.4.4 15:38:42:652,105.513,left,0.26464829464647815,0.335,0.7899949093924721,2,8124,8138
2021.4.4 15:38:42:870,105.731,right,0.7079566715568227,0.553,1.2802109793070935,2,8124,8150
2021.4.4 15:38:43:126,105.987,right,0.1407106781186548,0.15100000000000002,0.93185879548778,2,8161,8173
2021.4.4 15:38:43:403,106.264,left,0.4286892822277776,0.219,1.9574853069761533,2,8179,8198
2021.4.4 15:38:43:650,106.511,right,0.10146264369941979,0.116,0.8746779629260326,2,8211,8220
2021.4.4 15:38:43:707,106.568,left,0.12485281374238547,0.123,1.0150635263608574,4,8215,8225
2021.4.4 15:38:44:25,106.886,right,0.3696580366196144,0.16200000000000003,2.2818397322198414,4,8240,8253
2021.4.4 15:38:44:66,106.927,left,0.5725965711036594,0.30700000000000005,1.8651354107611051,4,8231,8256
2021.4.4 15:38:44:607,107.468,left,0.2944561499484737,0.444,0.6631895269109768,4,8265,8284
2021.4.4 15:38:44:685,107.546,right,0.3607033403113321,0.541,0.6667344552889687,4,8263,8289
2021.4.4 15:38:44:920,107.781,right,0.10242640687119292,0.108,0.9483926562147493,2,8301,8310
2021.4.4 15:38:45:142,108.003,right,0.348168039218149,0.20899999999999996,1.6658757857327706,2,8312,8329
2021.4.4 15:38:45:366,108.227,right,0.19624973034561055,0.187,1.0494637986396287,1,8334,8350
2021.4.4 15:38:45:646,108.507,right,0.46041834278288707,0.265,1.737427708614668,1,8352,8374
2021.4.4 15:38:45:989,108.85,right,0.3658524644279933,0.27,1.3550091275110863,2,8381,8404
2021.4.4 15:38:46:236,109.097,right,0.24337993595137142,0.159,1.5306914210778075,2,8413,8425
2021.4.4 15:38:46:798,109.659,right,0.5848101065503599,0.515,1.135553604952155,1,8429,8454
2021.4.4 15:38:47:166,110.027,right,0.3852932456689378,0.281,1.3711503404588532,2,8463,8487
2021.4.4 15:38:47:362,110.223,right,0.23559228700537474,0.182,1.294463115414147,2,8489,8504
2021.4.4 15:38:47:857,110.718,right,0.562884208698959,0.376,1.49703246994404,1,8516,8547
2021.4.4 15:38:48:444,111.305,right,0.6894753749663205,0.5529999999999999,1.2467909131398203,2,8551,8576
2021.4.4 15:38:48:732,111.593,right,0.1214626436994196,0.148,0.8206935385095919,2,8590,8601
2021.4.4 15:38:49:05,111.866,right,0.36152496118804484,0.20699999999999996,1.7464973970436952,2,8608,8625
2021.4.4 15:38:49:563,112.424,left,0.7250264306241947,0.532,1.3628316365116442,2,8628,8653
2021.4.4 15:38:49:859,112.72,left,0.2970261355604603,0.275,1.0800950384016739,1,8656,8680
2021.4.4 15:38:50:861,113.722,left,1.5201489868504714,0.949,1.60184297876762,2,8686,8746
2021.4.4 15:38:51:577,114.438,left,1.1026688943415517,0.623,1.7699340198098743,2,8755,8795
2021.4.4 15:38:51:790,114.651,left,0.36809678663237994,0.191,1.9272083069758112,2,8797,8805
2021.4.4 15:38:52:941,115.802,left,1.7107961590439877,1.141,1.4993831367607255,2,8807,8883
2021.4.4 15:38:52:995,115.856,right,0.14560477932315052,0.223,0.6529362301486571,2,8876,8888
2021.4.4 15:38:53:469,116.33,right,0.488617089536254,0.234,2.0881072202404014,2,8910,8930
2021.4.4 15:38:53:620,116.481,right,0.15009967675098249,0.139,1.0798537895754134,2,8932,8944
2021.4.4 15:38:53:807,116.668,left,0.19313708498984755,0.187,1.0328186363093452,1,8945,8960
2021.4.4 15:38:54:14,116.875,left,0.45471409115123607,0.19899999999999995,2.284995432920785,1,8962,8979
2021.4.4 15:38:54:255,117.116,right,0.22313708498984752,0.225,0.9917203777326556,1,8981,8999
2021.4.4 15:38:54:544,117.405,right,0.4840496438487371,0.262,1.8475177246135004,1,9003,9024
2021.4.4 15:38:55:84,117.945,left,0.8064594261341163,0.652,1.2369009603283991,2,9016,9052
2021.4.4 15:38:55:320,118.181,left,0.269673850043364,0.213,1.2660744133491268,2,9054,9072
2021.4.4 15:38:55:661,118.522,left,0.2775396323905301,0.184,1.5083675673398376,3,9087,9102
2021.4.4 15:38:55:999,118.86,right,0.44913229153678796,0.327,1.3734932462898715,2,9104,9132
2021.4.4 15:38:56:10,118.871,left,0.29734716815188617,0.22299999999999998,1.3333953728784134,2,9114,9133
2021.4.4 15:38:56:259,119.12,left,0.4923685495147897,0.234,2.104139100490554,2,9135,9155
2021.4.4 15:38:56:808,119.669,right,0.6503592424200836,0.359,1.811585633482127,2,9174,9204
2021.4.4 15:38:57:85,119.946,right,0.21217332181807447,0.22099999999999997,0.9600602797197941,1,9211,9229
2021.4.4 15:38:57:356,120.217,left,0.4264954775914061,0.302,1.4122366807662454,1,9228,9253
2021.4.4 15:38:57:386,120.247,right,0.16714776642118856,0.157,1.064635454912029,1,9243,9256
2021.4.4 15:38:57:848,120.709,right,0.40300223774045163,0.24,1.6791759905852153,2,9278,9297
2021.4.4 15:38:58:68,120.929,right,0.15681433796945202,0.125,1.2545147037556161,2,9307,9318
2021.4.4 15:38:58:441,121.302,left,0.34584789867146515,0.196,1.7645300952625773,1,9335,9350
2021.4.4 15:38:58:984,121.845,right,0.6682625947835109,0.586,1.1403798545793702,2,9347,9377
2021.4.4 15:38:59:114,121.975,right,0.15156232045040208,0.121,1.2525811607471247,2,9379,9388
2021.4.4 15:38:59:233,122.094,left,0.19313708498984755,0.195,0.9904465896915259,2,9383,9399
2021.4.4 15:38:59:456,122.317,right,0.11999999999999998,0.132,0.909090909090909,2,9408,9419
2021.4.4 15:38:59:502,122.363,left,0.2863226491317195,0.169,1.694216858767571,2,9409,9423
2021.4.4 15:38:59:883,122.744,right,0.5740690707202132,0.409,1.4035918599516215,1,9421,9457
2021.4.4 15:39:00:235,123.096,left,0.1689292222699218,0.161,1.0492498277634894,1,9475,9488
2021.4.4 15:39:00:415,123.276,right,0.8652666975538176,0.514,1.6833982442681275,1,9460,9499
2021.4.4 15:39:00:702,123.563,left,0.5645882275667156,0.398,1.418563385846019,1,9495,9512
2021.4.4 15:39:00:849,123.71,right,0.24941743190437915,0.276,0.9036863474796345,1,9507,9521
2021.4.4 15:39:01:10,123.871,right,0.3374946554297886,0.14900000000000002,2.2650648015422052,2,9523,9535
2021.4.4 15:39:01:82,123.943,left,0.5301763082108729,0.358,1.4809394084102596,2,9514,9541
2021.4.4 15:39:01:373,124.234,left,0.48500644941658744,0.24,2.020860205902448,2,9546,9567
2021.4.4 15:39:01:476,124.337,right,0.5497430865736935,0.343,1.602749523538465,1,9546,9576
2021.4.4 15:39:01:876,124.737,left,0.2784376684661081,0.224,1.2430253056522684,1,9593,9612
2021.4.4 15:39:02:109,124.97,right,0.8469321529161996,0.534,1.5860152676333326,1,9586,9632
2021.4.4 15:39:02:143,125.004,left,0.5568589415289378,0.22899999999999998,2.431698434624183,1,9616,9635
2021.4.4 15:39:02:426,125.287,left,0.11828427124746183,0.136,0.869737288584278,1,9649,9660
2021.4.4 15:39:03:170,126.031,right,0.7641631282567507,0.604,1.2651707421469383,2,9674,9713
2021.4.4 15:39:03:436,126.297,left,0.8205522485081522,0.616,1.33206533848726,2,9695,9726
2021.4.4 15:39:03:743,126.604,left,0.25706742302257035,0.259,0.992538312828457,1,9731,9753
2021.4.4 15:39:04:20,126.881,left,0.5600864532354776,0.269,2.082105774109582,1,9755,9776
2021.4.4 15:39:04:221,127.082,right,0.37938336249097804,0.28800000000000003,1.3173033419825624,1,9770,9794
2021.4.4 15:39:04:909,127.77,right,1.0457154390466539,0.601,1.739959133189108,1,9803,9856
2021.4.4 15:39:05:152,128.013,right,0.3883053138532563,0.20399999999999996,1.9034574208492958,1,9861,9877
2021.4.4 15:39:05:764,128.625,left,0.8352017331168057,0.638,1.3090936255749306,1,9876,9910
2021.4.4 15:39:05:931,128.792,left,0.11474069290236008,0.096,1.1952155510662508,1,9917,9924
2021.4.4 15:39:06:421,129.282,left,0.7304259246267456,0.481,1.51855701585602,1,9926,9957
2021.4.4 15:39:06:880,129.741,left,0.11892922226992172,0.109,1.09109378229286,2,9976,9985
2021.4.4 15:39:07:77,129.938,right,1.3773589269028872,0.928,1.484222981576387,4,9944,10002
2021.4.4 15:39:07:163,130.024,left,0.36129722876875275,0.273,1.3234330724130137,4,9987,10010
2021.4.4 15:39:07:322,130.183,right,0.24954239585097412,0.192,1.2996999783904901,4,10008,10024
2021.4.4 15:39:07:385,130.246,left,0.38682005979912804,0.211,1.8332704255882846,4,10012,10030
2021.4.4 15:39:07:531,130.392,left,0.11388905057061265,0.114,0.999026759391339,4,10034,10043
2021.4.4 15:39:07:555,130.416,right,0.493124020821997,0.221,2.2313304109592624,4,10026,10045
2021.4.4 15:39:07:653,130.514,left,0.11706742302257048,0.11,1.064249300205186,4,10045,10054
2021.4.4 15:39:08:170,131.031,left,0.4805297858554415,0.257,1.8697657037176711,4,10078,10099
2021.4.4 15:39:08:777,131.638,right,1.5949924167788032,1.068,1.493438592489516,4,10060,10131
2021.4.4 15:39:08:811,131.672,left,0.5958540637070425,0.589,1.0116367804873387,4,10104,10134
2021.4.4 15:39:08:983,131.844,right,0.299077464978115,0.194,1.5416364174129638,4,10133,10149
2021.4.4 15:39:09:12,131.873,left,0.35112219468118144,0.17700000000000005,1.9837412128880303,4,10137,10152
2021.4.4 15:39:09:243,132.104,right,0.5354159194249483,0.242,2.212462476962596,4,10152,10172
2021.4.4 15:39:09:262,132.123,left,0.16528596717383734,0.159,1.0395343847411154,0,10161,10174
2021.4.4 15:39:09:512,132.373,right,0.18217332181807447,0.182,1.0009523176817279,0,10181,10196
2021.4.4 15:39:09:540,132.401,left,0.4808006433711868,0.235,2.0459601845582416,0,10179,10199
2021.4.4 15:39:13:368,136.229,right,0.5707372899661196,0.44199999999999995,1.2912608370274201,0,10503,10542
2021.4.4 15:39:13:380,136.241,left,0.5580118417584897,0.43300000000000005,1.288710950943394,0,10505,10543
