event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.2884441020371191,0.32557255179103756,0.38078865529319544,0.19,0.2649530266071298,0.366742416417845
2,0.30083217912982646,0.37480871965953094,0.45188494110780014,0.34713109915419565,0.38665347681228696,0.4341658669218482
2,0.29154759474226505,0.38176489696279897,0.5408326913195984,0.38288379438153297,0.4812667863793982,0.5946427498927402
4,0.47434164902525694,0.5621892321618072,0.6248199740725324,0.3220248437620924,0.35059592720969196,0.38209946349085605
2,0.31304951684997057,0.3837575721188496,0.46615448083226657,0.31320919526731655,0.3716145380463933,0.45276925690687087
1,0.3138470965295043,0.37052676888634023,0.4356604182158393,0.37483329627982626,0.494174142478529,0.6228964600958975
4,0.42579337712087534,0.49918683832514116,0.5813776741499453,0.367967389859482,0.38311723493949834,0.41012193308819755
1,0.323882694814033,0.3730673976014384,0.42426406871192845,0.34713109915419565,0.42871914171610975,0.5390732788777423
2,0.4104875150354758,0.455618791512355,0.5166236541235796,0.3720215047547655,0.40573120861038525,0.47010637094172636
1,0.41436698710201325,0.5503630058185321,0.6519202405202649,0.46043457732885357,0.5006391331310897,0.58309518948453
1,0.3733630940518894,0.3857926434007885,0.41109609582188933,0.4632493928760188,0.5082629259762292,0.5507267925205747
4,0.38483762809787714,0.4332289685959168,0.4695742752749559,0.35000000000000003,0.39530689301749306,0.4924428900898053
4,0.4440720662234903,0.5134783531714171,0.6030754513325841,0.4219004621945797,0.5410997823308249,0.6521502894272148
2,0.34669871646719436,0.3900075044474856,0.49203658400570177,0.34655446902326914,0.41372760595043323,0.5162363799656122
1,0.3448187929913334,0.37055268580160095,0.40718546143004664,0.4103656905736638,0.5395783057791903,0.6403124237432849
2,0.3753664875824692,0.4194260224948828,0.47296934361541865,0.3330165161069342,0.3824361455374424,0.49040799340956914
1,0.3818376618407357,0.42302685760141023,0.4368065933568311,0.4440720662234903,0.4948978228695699,0.5544366510251645
2,0.38600518131237566,0.4104823814633192,0.42449970553582245,0.45650848842053315,0.49422322620788584,0.5440588203494178
1,0.34928498393145957,0.36883720975366624,0.3956008088970496,0.4802082881417188,0.5453473185465376,0.6220128616033594
2,0.3956008088970496,0.4107731119226038,0.4308131845707604,0.41484937025383084,0.4525289721575549,0.49979995998399196
2,0.35341194094144585,0.39294876603971285,0.4295346318982906,0.442944691807002,0.5220942416084082,0.6021627686929839
2,0.304138126514911,0.34051727260369147,0.39812058474788764,0.41048751503547587,0.49074431723994266,0.5580322571321483
1,0.4114608122288197,0.5194249869379578,0.6220128616033594,0.38470768123342686,0.39635648662363926,0.408166632639171
2,0.44777226354476224,0.4673576737535414,0.5008991914547277,0.38897300677553454,0.3986129116271418,0.40804411526206336
1,0.5099019513592785,0.5891459087559817,0.6363175307973213,0.3764306044943743,0.38732146564465014,0.39824615503479754
2,0.46754678910243835,0.5221491338851931,0.5758472019555188,0.3721558813185679,0.38731991819545203,0.3996248240537617
1,0.46861498055439926,0.5511004070957296,0.6158733636065128,0.36359317925395684,0.37204537781618086,0.3847076812334269
2,0.46238512086787564,0.5114935949149982,0.5547071299343465,0.36235341863986875,0.3969615978341603,0.425440947723653
2,0.4919349550499537,0.6120614853538665,0.7009279563550023,0.32449961479175904,0.3393583836922649,0.3535533905932738
2,0.4651881339845203,0.5823202773268175,0.6529931086925804,0.33999999999999997,0.38499754580181145,0.43462627624201466
1,0.3360059523282289,0.3687984323976451,0.4651881339845203,0.39597979746446665,0.5248517033633673,0.6435060217278468
3,0.34713109915419565,0.3689391901299184,0.4036087214122114,0.3220248437620924,0.4204298684516071,0.5107837115648853
1,0.3330165161069342,0.3927957429536803,0.4244997055358225,0.3067572330035594,0.3649647859838046,0.41880783182743847
2,0.2906888370749727,0.3063867648250885,0.33241540277189324,0.41880783182743847,0.495608527663826,0.5630275304103699
1,0.3111269837220809,0.34216791576460814,0.3858756276314948,0.47707441767506253,0.5654395133372305,0.6440496875241848
3,0.36055512754639896,0.37654855635987305,0.388329756778952,0.34481879299133333,0.42824319538643535,0.5092150822589606
1,0.31384709652950427,0.35264987923930247,0.388329756778952,0.354400902933387,0.4031243357100112,0.43185645763378366
2,0.2780287754891569,0.31343982233808737,0.3920459156782532,0.37202150475476553,0.4724170631492075,0.5575840743780259
1,0.39824615503479754,0.49907591557617864,0.6030754513325841,0.35805027579936316,0.3682931254533942,0.38013155617496425
3,0.3436568055487917,0.42767852259179906,0.49335585534176046,0.37013511046643494,0.38667353803454174,0.40249223594996214
1,0.3501428280002319,0.416223964904813,0.4785394445602159,0.30528675044947495,0.3776525717193165,0.40853396431630995
2,0.46529560496527367,0.5188155269712995,0.6000833275470999,0.250798724079689,0.27130801633208074,0.2968164415931166
2,0.47507894080878815,0.5430696548542314,0.6129437168288782,0.24596747752497686,0.2646097398999787,0.3001666203960727
1,0.42154477816715985,0.5122697748721666,0.5994163828258283,0.3001666203960727,0.441768955117109,0.6107372593840988
1,0.3289376840679706,0.39860781988606975,0.4522167621838006,0.38897300677553454,0.46585594305492034,0.6030754513325841
2,0.2968164415931166,0.3156699478203487,0.3420526275297414,0.4522167621838005,0.5504750316435227,0.6132699242584786
4,0.3420526275297414,0.49469015113975756,0.6360031446463138,0.3255764119219941,0.3897547636120827,0.5500909015790026
1,0.39924929555354255,0.4977809302449356,0.5554277630799527,0.4159326868617084,0.4364315458162384,0.47634021455258213
4,0.3640054944640259,0.3840599578115272,0.4031128874149275,0.38948684188300897,0.5052517104415721,0.6053924347066125
1,0.4031128874149275,0.5646230471724812,0.6811754546370561,0.3889730067755345,0.48937328131495617,0.65
2,0.3753664875824692,0.4146110727684797,0.530754180388624,0.322490309931942,0.45722568919728823,0.5608029957123981
1,0.36124783736376886,0.4632811953087138,0.5467174773134658,0.28017851452243797,0.3006755041292368,0.35000000000000003
4,0.261725046566048,0.2854868902874412,0.35468295701936403,0.35000000000000003,0.4486217147620177,0.5077400909914442
3,0.2920616373302047,0.39627750366996856,0.587962583843564,0.46043457732885357,0.5371076110848833,0.617170964968379
2,0.3501428280002319,0.42174619566122695,0.5728001396647875,0.39824615503479754,0.4422176765954816,0.48877397639399744
2,0.3920459156782532,0.43901755662367686,0.5162363799656122,0.4386342439892261,0.5578530384030241,0.6726812023536856
4,0.5091168824543142,0.5970658306291815,0.6876772498781678,0.4455333881989093,0.4635982450874849,0.5263078946776307
2,0.442944691807002,0.4754034381311047,0.5124451190127582,0.4263801121065569,0.4588239914022602,0.514003891035856
2,0.42941821107167777,0.45830221962781825,0.5240229002629561,0.4596737973824482,0.5526896742908838,0.6648308055437865
2,0.5315072906367325,0.6251709798814139,0.7072481884034769,0.43840620433565947,0.4599660682754317,0.5099019513592785
3,0.3220248437620924,0.3835453067960127,0.55,0.42426406871192857,0.5100917382371446,0.5939696961966999
2,0.36138621999185305,0.4494093109516051,0.5315072906367325,0.33955853692699284,0.3919546366107355,0.42449970553582256
2,0.4001249804748512,0.4337358614838939,0.4780167361086848,0.33955853692699284,0.4733991533939236,0.6576473218982952
3,0.4712748667179272,0.5802983893125213,0.6902897942168926,0.40459856648287823,0.4755164617445928,0.5883026432033092
2,0.4001249804748512,0.46101180997628316,0.5946427498927402,0.3220248437620924,0.42906040863558415,0.4879549159502341
3,0.49162994213127414,0.5935349198589901,0.6800735254367721,0.25079872407968906,0.2908539824471742,0.3522782990761708
2,0.4110960958218893,0.47337366001347775,0.5622277118748239,0.35000000000000003,0.36814534551766387,0.38470768123342686
2,0.4205948168962618,0.45891187247259024,0.530754180388624,0.32249030993194194,0.40934177152569456,0.523450093132096
1,0.5249761899362675,0.5745433233167805,0.659469483751902,0.304138126514911,0.3550157160776131,0.4263801121065569
1,0.41436698710201325,0.44963077775572463,0.524785670536077,0.4341658669218482,0.5697151781578798,0.6794115100585211
4,0.46529560496527367,0.5441128706075729,0.6146543744251725,0.4883646178829912,0.5400500920914979,0.6060528029800704
4,0.45343136195018535,0.5167849389055914,0.6313477647065839,0.4816637831516918,0.5477861887167925,0.6648308055437864
4,0.47010637094172636,0.5258058929069822,0.5787054518492115,0.4263801121065568,0.55249636762554,0.7076722405181654
1,0.5173973328110612,0.6184706137183213,0.7184010022264724,0.3623534186398688,0.4093819626931265,0.4701063709417263
2,0.44777226354476224,0.46955142303484676,0.5108815909777921,0.35468295701936403,0.37382487975281337,0.38897300677553454
1,0.4159326868617084,0.47866068358649083,0.5107837115648853,0.39597979746446665,0.4650309590468869,0.565685424949238
1,0.4031128874149275,0.42029826306989015,0.45486261662176636,0.4244997055358225,0.5077287331142287,0.5728001396647875
2,0.39115214431215894,0.45020164496245435,0.48020828814171873,0.378021163428716,0.40564135369395954,0.46141087980237316
2,0.25553864678361277,0.36252356953275533,0.5060632371551999,0.2640075756488817,0.36850114993072447,0.46647615158762407
1,0.34828149534535996,0.3911322015454521,0.44944410108488464,0.4622769732530488,0.5806739041160425,0.6841052550594827
2,0.44777226354476224,0.4740310569039595,0.5056678751908212,0.38013155617496425,0.48332687801523183,0.5510898293381942
1,0.4909175083453431,0.5724641136593739,0.6606814663663572,0.3640054944640259,0.3926915597527953,0.4263801121065569
2,0.38639358172723315,0.4822116178494006,0.5323532661682466,0.4220189569201838,0.4472866095418385,0.4801041553663122
1,0.2778488797889961,0.33004521464343106,0.3807886552931954,0.42720018726587655,0.5440997132655153,0.656048778674269
2,0.3807886552931954,0.41113371228991386,0.4459820624195552,0.3289376840679706,0.42002978278238123,0.4850773134253962
1,0.4295346318982906,0.5434072138395808,0.6519202405202649,0.322490309931942,0.36150660883221264,0.40224370722237535
2,0.33241540277189324,0.46671038226767586,0.5239274758971895,0.40224370722237535,0.42941127976113624,0.47201694884823786
1,0.3001666203960727,0.3552115520235912,0.42379240200834184,0.47634021455258213,0.5659979787703491,0.6684309986827363
2,0.4049691346263318,0.425850191147387,0.4472135954999579,0.3996248240537617,0.5106986325882518,0.5920304046246274
1,0.4382921400162225,0.5514352854327808,0.637808748764079,0.3818376618407357,0.39442220300556785,0.4104875150354758
2,0.36138621999185305,0.4985497530066439,0.552268050859363,0.4104875150354758,0.42046848907148704,0.4356604182158393
2,0.28600699292150183,0.3515039145942008,0.4308131845707604,0.4382921400162225,0.5595535196719947,0.6801470429252781
1,0.42544094772365293,0.5514727014400429,0.6660330322138684,0.378021163428716,0.41317836325941615,0.49678969393496886
1,0.30886890422961005,0.3947834158414487,0.5805170109479998,0.3538361202590827,0.44072375872705905,0.5103920062069938
2,0.31622776601683794,0.43097733308786457,0.5008991914547277,0.3252691193458119,0.336120784146203,0.3606937759374287
2,0.22825424421026658,0.2848273039375059,0.35000000000000003,0.36769552621700474,0.523682036752456,0.630317380372777
2,0.3440930106817051,0.3758856434505142,0.41109609582188933,0.3969886648255842,0.5510044863355477,0.6313477647065839
2,0.39395431207184417,0.46923479898818615,0.5448853090330111,0.3535533905932738,0.36197054160208014,0.40360872141221127
1,0.33837848631377265,0.4913074327914858,0.5590169943749475,0.3535533905932738,0.38387922851074996,0.42720018726587655
1,0.27586228448267447,0.31199289725462315,0.3624913792078371,0.41880783182743847,0.5010272792813599,0.5990826320300063
1,0.3534119409414458,0.4806644066156437,0.6095900261651268,0.4205948168962618,0.4500241011788279,0.52
1,0.3753664875824692,0.44941391744267134,0.5663920903402518,0.4036087214122114,0.5213873189379528,0.5682429058070149
2,0.36235341863986875,0.42977517077729055,0.49244289008980524,0.3753664875824692,0.402420323229548,0.47201694884823786
1,0.29000000000000004,0.336319273253897,0.383275357934736,0.47801673610868484,0.5981725490698333,0.7076722405181654
2,0.3605551275463989,0.3942216222396038,0.4438468204234429,0.38600518131237566,0.506212823904225,0.5793962374748389
1,0.44777226354476224,0.5455302674083703,0.623698645180507,0.378021163428716,0.4086020777404746,0.4326661530556787
2,0.4522167621838006,0.5090039939242952,0.5507267925205745,0.4326661530556787,0.46667817016814717,0.5390732788777423
2,0.4341658669218482,0.4457882452396173,0.45541190146942806,0.5467174773134658,0.623999576127738,0.7106335201775948
1,0.46754678910243835,0.5134243589757295,0.5841232746604094,0.5467174773134658,0.623956034734802,0.7106335201775947
1,0.4219004621945797,0.5690834149012084,0.6824954212300622,0.38897300677553454,0.4770085088186832,0.5341348144429456
2,0.4219004621945797,0.4837773726623312,0.5412947441089743,0.3538361202590827,0.3691756434591814,0.39824615503479754
1,0.3111269837220809,0.39216576633715955,0.5412947441089743,0.40607881008493907,0.5186302805614613,0.6726812023536854
1,0.3753664875824692,0.39284847588452626,0.42941821107167777,0.4459820624195551,0.4543890842058625,0.4617358552246078
1,0.4049691346263318,0.44315528736208576,0.46818799642878506,0.4346262762420146,0.44921068751341636,0.47507894080878815
1,0.35341194094144585,0.3913316700975305,0.42941821107167777,0.34985711369071804,0.4138459146217607,0.4964876634922564
1,0.295296461204668,0.32323046155551793,0.3801315561749642,0.37202150475476553,0.4316813950490593,0.5060632371551999
1,0.24596747752497689,0.35992866750658137,0.43462627624201455,0.31064449134018135,0.36991701146668327,0.5060632371551999
1,0.24186773244895649,0.2595338583339359,0.2906888370749727,0.34,0.43632506323684367,0.51
2,0.2973213749463701,0.41377714253168607,0.5060632371551999,0.28178005607210743,0.3161300152441489,0.3753664875824692
1,0.30886890422961005,0.3612102530747445,0.4263801121065568,0.38209946349085605,0.551400741882889,0.6594694837519018
4,0.4263801121065568,0.5872083742068295,0.6762396025078685,0.41725292090050137,0.4531470146931372,0.5586591089385369
2,0.3189043743820395,0.4626543479044395,0.7080254232723568,0.18681541692269404,0.3677540203270505,0.5060632371551999
2,0.396232255123179,0.4462333930084145,0.5420332093147061,0.45607017003965516,0.558128124818132,0.6440496875241848
1,0.5440588203494178,0.6358747376123158,0.6981403870282825,0.354682957019364,0.379119194834945,0.45453272709454046
1,0.4205948168962618,0.458201540631709,0.5635601121442149,0.36235341863986875,0.4602886092066328,0.5382378656319157
4,0.38999999999999996,0.46887394118056264,0.5280151512977634,0.31827660925679097,0.35949598961098717,0.47201694884823786
1,0.32756678708318404,0.4089487402618248,0.5502726596879042,0.354682957019364,0.42140847208361093,0.6506919393998976
1,0.33837848631377265,0.366553398956762,0.3940812099047606,0.2920616373302046,0.43260942566669336,0.5283937925449163
2,0.3584689665786984,0.43522168629552804,0.4860041152089147,0.21400934559032694,0.2653111980879594,0.3764306044943743
2,0.2865309756378881,0.35305618366121566,0.49678969393496886,0.3764306044943743,0.5513313340284248,0.6747592163134936
1,0.49678969393496886,0.6018904813190826,0.6902897942168926,0.37013511046643494,0.4023797488689558,0.49203658400570177
1,0.34669871646719436,0.4028308502995126,0.5333854141237835,0.3397057550292606,0.4605140209050677,0.5630275304103699
2,0.34,0.40501992373155143,0.4695742752749558,0.2780287754891569,0.31556790297593956,0.41048751503547587
2,0.2720294101747089,0.3498701991628629,0.4841487374764082,0.41880783182743847,0.6003489338360292,0.7080254232723568
1,0.4920365840057017,0.6373731941346333,0.7286288492778749,0.4666904755831214,0.5074466469170987,0.6044005294504631
1,0.36674241641784494,0.4688998684244117,0.65,0.38897300677553454,0.4875583413065128,0.5560575509783138
2,0.3264965543462902,0.44721654688783447,0.5239274758971894,0.34713109915419565,0.37213927338218117,0.43931765272977596
2,0.2483948469674844,0.31537253506278634,0.41725292090050137,0.34828149534535996,0.503869771507299,0.5946427498927402
1,0.35,0.4965012345739184,0.580086200490927,0.2830194339616981,0.32000155010462306,0.39051248379533277
1,0.2624880949681338,0.29656088682461,0.3744329045369811,0.3551056180912941,0.4559159321247672,0.5360037313302959
4,0.37735924528226417,0.48930250537357123,0.5277309920783504,0.31622776601683794,0.3446298132525547,0.41868842830916647
1,0.408166632639171,0.5550345081141166,0.6762396025078685,0.41868842830916647,0.5703458757555832,0.6660330322138684
1,0.36359317925395684,0.38673218364469825,0.4080441152620633,0.39115214431215894,0.5416692583809435,0.6315853069855251
1,0.3624913792078372,0.4082972708864917,0.44283179650969057,0.3255764119219941,0.3583480951900613,0.40360872141221127
2,0.34,0.4070569632729441,0.5307541803886239,0.4103656905736638,0.5474543825583233,0.6543699259593155
4,0.544885309033011,0.6477608857976905,0.7093659140387281,0.4825971404805462,0.5077800599339826,0.5491812087098392
2,0.37483329627982626,0.43682589573955205,0.6021627686929839,0.3827531841800927,0.4591414724024903,0.6920260110718384
2,0.5852349955359812,0.6425004837003696,0.6847627326307997,0.4103656905736639,0.46235554811969115,0.5197114584074514
1,0.4712748667179272,0.5020568737050392,0.5852349955359812,0.49578221024962155,0.601704367063731,0.7083784299369935
1,0.36715119501371635,0.49307250592897317,0.5462600113499065,0.378021163428716,0.40773334405777834,0.48918299234540036
4,0.2906888370749727,0.33067050910455176,0.41725292090050137,0.4036087214122114,0.4609805241198359,0.5249761899362675
1,0.35227829907617075,0.4482174420811087,0.6481512169239522,0.36769552621700474,0.4526638594287844,0.5420332093147061
1,0.3132091952673165,0.3606472673951222,0.4110960958218894,0.2720294101747089,0.4603972076876216,0.54230987451825
2,0.3132091952673165,0.37212711852236713,0.41400483088968904,0.212602916254693,0.2995514390443426,0.47507894080878815
2,0.3827531841800927,0.42632300906105136,0.5020956084253276,0.4827007354458868,0.6066438031160726,0.7076722405181654
1,0.5093132631298737,0.6357518347750805,0.7366138744281158,0.4201190307520001,0.45122768392652074,0.5093132631298737
1,0.4341658669218482,0.5338447531653471,0.6788225099390857,0.38209946349085605,0.5139280939446187,0.5990826320300063
1,0.42011903075200013,0.47269483882508445,0.5269724850502159,0.3397057550292606,0.37355410427298613,0.4244997055358225
1,0.4640043103248072,0.506831535506915,0.5360037313302959,0.4242640687119285,0.582738066863696,0.6824221567329127
4,0.5440588203494178,0.6191823588754692,0.6685057965343307,0.4964876634922564,0.5325837582568211,0.6074537019394977
4,0.36055512754639896,0.4900075746813597,0.6676076692189807,0.35468295701936403,0.4660802986450538,0.567978872846517
4,0.4810405388322278,0.6391240774502923,0.7669419795525604,0.43278170016764805,0.6035114837498196,0.6952697318307478
4,0.5331041174104736,0.5724419726475654,0.6020797289396147,0.6095900261651268,0.6403929865845647,0.6801470429252781
4,0.5456189146281496,0.6133497878793482,0.6933974329343886,0.6095900261651268,0.6494411440394993,0.7093659140387278
4,0.46647615158762407,0.5392024631769532,0.6243396511515187,0.5099019513592785,0.5630948290137608,0.6095900261651268
4,0.5366563145999496,0.5687403817708911,0.5950630218724736,0.5382378656319156,0.5580497170448552,0.5768882040742382
4,0.5813776741499453,0.6213500749139088,0.6844705983459042,0.45541190146942795,0.5301168699164546,0.648459713474939
4,0.3,0.558408900918258,0.7247068372797375,0.34409301068170506,0.546692400576192,0.6931810730249348
2,0.25806975801127885,0.3312981038239596,0.3862641583165593,0.34058772731852804,0.3629076966202923,0.3969886648255842
2,0.2640075756488817,0.39786383969000766,0.521536192416212,0.35608987629529715,0.5169263955925198,0.6414047084329831
4,0.521536192416212,0.6333489165273306,0.7106335201775948,0.4455333881989093,0.4829771795682222,0.5408326913195983
2,0.33941125496954283,0.4193319322809338,0.6003332407921455,0.3744329045369811,0.4396675934680775,0.5021951811795888
1,0.37589892258425006,0.4019373236674095,0.4386342439892262,0.4816637831516918,0.5915757041967705,0.6506919393998976
2,0.4386342439892262,0.4584855534432554,0.47507894080878804,0.45541190146942795,0.5182982191599553,0.5800862004909271
1,0.414004830889689,0.4303919112444885,0.46647615158762407,0.48764741360946434,0.5713672073855539,0.6312685640834652
2,0.41436698710201325,0.43871964743923414,0.45310043036836767,0.5059644256269407,0.546309842545765,0.579396237474839
1,0.36891733491393436,0.39114031958295586,0.4205948168962618,0.5353503525729669,0.5963351590311465,0.6453681120105021
2,0.42485291572496003,0.4476228425254261,0.4648655719667784,0.5059644256269407,0.5617616873572304,0.6053924347066124
2,0.3801315561749642,0.4109207999061186,0.4606517122512409,0.5385164807134505,0.6017940829585824,0.6519202405202649
2,0.4606517122512409,0.49259928594591573,0.5385164807134505,0.3982461550347976,0.5301587916799275,0.5981638571495272
1,0.5277309920783505,0.611280298278109,0.686804193347711,0.39824615503479754,0.4180669519280125,0.44687805943008657
2,0.5107837115648853,0.5292428206432035,0.5818075283115542,0.3744329045369811,0.39965456525018467,0.4404543109109048
1,0.5818075283115542,0.6442608650114258,0.6850547423381579,0.38418745424597095,0.398696954061229,0.41340053217188777
2,0.4884669896727925,0.5371065021317069,0.6000833275470998,0.36124783736376886,0.37840957492326455,0.38948684188300897
1,0.5197114584074514,0.5601381057062798,0.5866856057549051,0.3807886552931954,0.3882456166298492,0.3944616584663204
2,0.48104053883222775,0.5107593258631102,0.54230987451825,0.37589892258425,0.3839802509795547,0.39395431207184417
2,0.5215361924162119,0.5939880271574597,0.6519202405202649,0.3712142238654117,0.409007622464917,0.47413078364518796
1,0.3522782990761707,0.4110627199777108,0.5458937625582472,0.42638011210655685,0.532342541896028,0.6438167441127949
1,0.304138126514911,0.42695789779700827,0.4770744176750625,0.3138470965295043,0.3420110881528816,0.42011903075200013
2,0.261725046566048,0.3159837028497964,0.38600518131237566,0.34409301068170506,0.41104828887755973,0.47707441767506253
3,0.3920459156782532,0.5334331719148568,0.6296824596572466,0.3420526275297414,0.38626850901098564,0.4244997055358225
2,0.5500909015790026,0.6122512089746844,0.6754257916307314,0.3328663395418648,0.38624645548135583,0.41725292090050137
2,0.4992995093127971,0.5982813703411054,0.6754257916307314,0.33541019662496846,0.42348343496370644,0.49517673612559787
1,0.3671511950137164,0.41069902327333846,0.4992995093127971,0.3764306044943742,0.4770477248771963,0.5381449618829485
2,0.3966106403010388,0.45013040253968145,0.49244289008980524,0.34828149534535996,0.37417706413379603,0.4455333881989093
1,0.38418745424597095,0.4227159021788921,0.4468780594300866,0.4244997055358225,0.5456295847088753,0.6420280367709809
2,0.40311288741492746,0.4709986523761408,0.5060632371551999,0.3623534186398688,0.3873621172828544,0.4244997055358225
2,0.305286750449475,0.35712322954358394,0.4459820624195551,0.41048751503547587,0.4881979451844209,0.5745432968889289
1,0.45343136195018535,0.5787241848599368,0.6453681120105021,0.40249223594996214,0.42598405103254294,0.4534313619501854
1,0.505371150739731,0.5274415788211917,0.5798275605729689,0.4468780594300866,0.5925288176666594,0.6824221567329127
1,0.5323532661682466,0.5520026620050889,0.5727128425310541,0.5420332093147061,0.5788559642092296,0.6105735008989499
2,0.4382921400162225,0.4820773275612394,0.5503635162326805,0.5077400909914442,0.5185258161439734,0.5333854141237835
1,0.4482186966202994,0.5299077440168132,0.5941380311005179,0.40311288741492746,0.4363194273347812,0.5060632371551999
1,0.4884669896727925,0.5141225677840121,0.5467174773134658,0.4455333881989093,0.48410598108712993,0.5813776741499453
1,0.3420526275297414,0.44150362437038193,0.49769468552517215,0.39824615503479754,0.4870361883903105,0.6228964600958975
2,0.3252691193458119,0.36469771431068054,0.42941821107167777,0.35341194094144585,0.41037216541742516,0.4561797891182817
1,0.4341658669218482,0.580139339760876,0.6684309986827361,0.33615472627943227,0.35151594218346927,0.3764306044943742
2,0.4589117562233506,0.5299046652226651,0.5882176467941097,0.37013511046643494,0.4135323605423265,0.47434164902525694
1,0.3966106403010389,0.4236095849982785,0.45354161881794264,0.47434164902525694,0.5516319470816555,0.6220128616033594
1,0.4482186966202994,0.48004825429590486,0.5220153254455274,0.3984971769034255,0.471072377067588,0.5162363799656123
1,0.5099999999999999,0.5548824400001231,0.5990826320300063,0.3862641583165593,0.4247201261618626,0.45276925690687087
2,0.4838388161361178,0.5639201167339906,0.6113100686231171,0.42544094772365293,0.4515897157761139,0.4825971404805462
4,0.4716990566028302,0.5206561795131311,0.5869412236331676,0.47434164902525694,0.5410436113989744,0.6020797289396148
4,0.5186520991955975,0.6192158408773075,0.6981403870282825,0.38999999999999996,0.43926724368702946,0.5108815909777921
4,0.48877397639399744,0.509215349009365,0.5341348144429456,0.44418464629025617,0.5434284225385575,0.6453681120105021
2,0.5341348144429456,0.5892053840690604,0.6296824596572466,0.3847076812334269,0.4220044518895871,0.43908996800200295
